"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","38YMOXR4MXABMSKKEVNG7C5WK296WT","ATJYRPD1X80EY","Approved","Wed Feb 12 17:27:14 PST 2020","Wed Feb 12 17:37:06 PST 2020","Sun Feb 16 17:37:06 PST 2020","Sun Feb 16 17:37:14 PST 2020","","","592","100% (7/7)","100% (7/7)","0% (0/0)","hBVDe1BWgD","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","392CY0QWG42F6AW16QQM9NCA9VEI4C","A1OS7VYYVLF0AX","Approved","Tue Feb 11 20:56:04 PST 2020","Tue Feb 11 21:04:40 PST 2020","Sat Feb 15 21:04:40 PST 2020","Sat Feb 15 21:04:46 PST 2020","","","516","100% (7/7)","100% (7/7)","0% (0/0)","ioZuqjQn4h","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","39U1BHVTDO2KXST80OK7DPMD6D73T4","ANMV627610253","Approved","Wed Feb 12 03:58:09 PST 2020","Wed Feb 12 04:05:23 PST 2020","Sun Feb 16 04:05:23 PST 2020","Sun Feb 16 04:05:46 PST 2020","","","434","100% (7/7)","100% (7/7)","0% (0/0)","LtgPwzjFLH","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3A7Y0R2P2RZ2ZN4H8JDRIZO8FMZXJ7","A2VB559SBL3KKB","Approved","Sat Feb 15 00:12:33 PST 2020","Sat Feb 15 00:25:52 PST 2020","Wed Feb 19 00:25:52 PST 2020","Wed Feb 19 00:26:14 PST 2020","","","799","100% (7/7)","100% (7/7)","100% (3/3)","45KMNVERir","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3AAPLD8UCFSZR007F999HJNNODFHT4","AWGOTRBZPJYWN","Approved","Tue Feb 11 07:48:24 PST 2020","Tue Feb 11 07:56:03 PST 2020","Sat Feb 15 07:56:03 PST 2020","Sat Feb 15 07:56:46 PST 2020","","","459","100% (7/7)","100% (7/7)","0% (0/0)","eaAe0poSrY","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3BWI6RSP7JK09SCYC5Y2RKYS7ZIE7T","A2R22TOHF7PZ2Q","Approved","Tue Feb 11 05:20:47 PST 2020","Tue Feb 11 05:29:16 PST 2020","Sat Feb 15 05:29:16 PST 2020","Sat Feb 15 05:29:46 PST 2020","","","509","100% (3/3)","100% (3/3)","100% (1/1)","1NWNNqsb5L","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3C2NJ6JBKDSXHXS5ZSKQLGBTBQ7N2G","A1U09W2A2G4UWD","Approved","Thu Feb 13 11:36:22 PST 2020","Thu Feb 13 11:40:46 PST 2020","Mon Feb 17 11:40:46 PST 2020","Mon Feb 17 11:41:14 PST 2020","","","264","100% (4/4)","100% (4/4)","100% (1/1)","AiqPC4KHMF","diverse","3"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3C5W7UE9CI1S0VA2BGQJYRGPIUPXMX","A19QMK6Z98GB7R","Approved","Tue Feb 11 05:35:02 PST 2020","Tue Feb 11 05:48:15 PST 2020","Sat Feb 15 05:48:15 PST 2020","Sat Feb 15 05:48:46 PST 2020","","","793","100% (7/7)","100% (7/7)","0% (0/0)","BwVN6bdeXD","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3CFJTT4SXW1CPXEK8OOTCZWK0Y0I7U","A35UWK03FDJ4KV","Approved","Wed Feb 12 01:17:09 PST 2020","Wed Feb 12 01:23:58 PST 2020","Sun Feb 16 01:23:58 PST 2020","Sun Feb 16 01:24:46 PST 2020","","","409","100% (7/7)","100% (7/7)","0% (0/0)","kt4nFeBlYE","challenging","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3COPXFW7XENS1Y884D3MP12IRQ4KPA","A2H557RQ3T3LPX","Approved","Tue Feb 11 02:46:23 PST 2020","Tue Feb 11 02:52:07 PST 2020","Sat Feb 15 02:52:07 PST 2020","Sat Feb 15 02:52:46 PST 2020","","","344","100% (7/7)","100% (7/7)","0% (0/0)","CR8AJWMZEV","diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3CP1TO84PWCTR8MZVSO4RZB7JQX523","A2U9UDH0HUYH3U","Approved","Tue Feb 11 05:08:53 PST 2020","Tue Feb 11 05:21:58 PST 2020","Sat Feb 15 05:21:58 PST 2020","Sat Feb 15 05:22:46 PST 2020","","","785","100% (7/7)","100% (7/7)","0% (0/0)","xQsEvXVvYj","easy|diverse","3"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3DHE4R9OCZMR75BJCO7VVW2WA2YG2Q","AHFWMHXRTGDK9","Approved","Tue Feb 11 15:09:50 PST 2020","Tue Feb 11 15:26:33 PST 2020","Sat Feb 15 15:26:33 PST 2020","Sat Feb 15 15:26:49 PST 2020","","","1003","100% (7/7)","100% (7/7)","0% (0/0)","oUSSaL7F1K","easy","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3DIP6YHAPF3496HHMAQ85KUNIK0E8U","A33R99HE75VFE3","Approved","Tue Feb 11 07:21:11 PST 2020","Tue Feb 11 07:24:16 PST 2020","Sat Feb 15 07:24:16 PST 2020","Sat Feb 15 07:24:46 PST 2020","","","185","100% (7/7)","100% (7/7)","100% (5/5)","DH2ZPpFDRL","easy","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3DY46V3X3STLQ55MDBQ2P6EJ42X55I","A1UDXF4YY4QB3J","Approved","Tue Feb 11 11:09:46 PST 2020","Tue Feb 11 11:24:37 PST 2020","Sat Feb 15 11:24:37 PST 2020","Sat Feb 15 11:24:50 PST 2020","","","891","100% (2/2)","100% (2/2)","0% (0/0)","gw27U7SbKv","easy","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3EA3QWIZ4L6ZNVBRLRRUHVO2PW3ITK","A1G6FOCQ4G967A","Approved","Wed Feb 12 09:30:17 PST 2020","Wed Feb 12 10:04:27 PST 2020","Sun Feb 16 10:04:27 PST 2020","Sun Feb 16 10:05:14 PST 2020","","","2050","100% (7/7)","100% (7/7)","0% (0/0)","848mpVHsNj","challenging|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3EFE17QCRFGYC0NSQ94J7ER1MUBSH0","A3IT7C62W5QCYD","Approved","Tue Feb 11 09:22:40 PST 2020","Tue Feb 11 09:37:48 PST 2020","Sat Feb 15 09:37:48 PST 2020","Sat Feb 15 09:38:46 PST 2020","","","908","100% (6/6)","100% (6/6)","0% (0/0)","kDoRhQKQvk","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3EFE17QCRFGYC0NSQ94J7ER1NWVHSE","A3JA3TO3K0XZ4U","Approved","Tue Feb 11 13:59:37 PST 2020","Tue Feb 11 14:13:40 PST 2020","Sat Feb 15 14:13:40 PST 2020","Sat Feb 15 14:13:46 PST 2020","","","843","100% (2/2)","100% (2/2)","0% (0/0)","NSg1ddTvJw","easy|similar","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3FFJ6VRIL4ZY7ME0NP3KXKMXREEI01","A2MP227F412SIR","Approved","Tue Feb 11 04:19:15 PST 2020","Tue Feb 11 04:24:20 PST 2020","Sat Feb 15 04:24:20 PST 2020","Sat Feb 15 04:24:46 PST 2020","","","305","100% (7/7)","100% (7/7)","0% (0/0)","M85Yk7AQQt","easy|similar","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3FQ5JJ512OZSYDWVOYQULCXNRBGKNR","A11NAAM1V7WAWE","Approved","Tue Feb 11 04:49:02 PST 2020","Tue Feb 11 04:59:44 PST 2020","Sat Feb 15 04:59:44 PST 2020","Sat Feb 15 04:59:46 PST 2020","","","642","100% (3/3)","100% (3/3)","100% (1/1)","S1xBJ5ekFf","easy","3"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3FQ5JJ512OZSYDWVOYQULCXNSZQKNE","AX9LH5UKXP452","Approved","Sat Feb 15 11:56:08 PST 2020","Sat Feb 15 12:15:34 PST 2020","Wed Feb 19 12:15:34 PST 2020","Wed Feb 19 12:16:14 PST 2020","","","1166","100% (7/7)","100% (7/7)","100% (4/4)","nrlgAjzL8g","easy|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3GM6G9ZBKQ8LJE1I66PM9OVJ6LJMTW","A1XQID5VRCNP42","Approved","Sat Feb 15 05:52:30 PST 2020","Sat Feb 15 06:10:20 PST 2020","Wed Feb 19 06:10:20 PST 2020","Wed Feb 19 06:11:14 PST 2020","","","1070","100% (6/6)","100% (6/6)","100% (4/4)","VvbRXxFVuo","easy|diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3HQUKB7LNIP9MR9CFFSK30KZEOXHHI","A3O5G4PAUHAVOI","Approved","Wed Feb 12 04:53:08 PST 2020","Wed Feb 12 05:02:42 PST 2020","Sun Feb 16 05:02:42 PST 2020","Sun Feb 16 05:02:46 PST 2020","","","574","100% (7/7)","100% (7/7)","0% (0/0)","ru1Rd12S7E","easy|diverse|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3HRMW88U191K354R841CPDTE8OO0MR","A1V339VY5CNWLS","Approved","Tue Feb 11 09:03:44 PST 2020","Tue Feb 11 09:14:00 PST 2020","Sat Feb 15 09:14:00 PST 2020","Sat Feb 15 09:14:46 PST 2020","","","616","100% (2/2)","100% (2/2)","0% (0/0)","XTmblBNDyj","diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3HUTX6F6VXYFZISH07K305BY1Q92ON","AWIJA22L1YW6N","Approved","Tue Feb 11 19:52:27 PST 2020","Tue Feb 11 20:00:15 PST 2020","Sat Feb 15 20:00:15 PST 2020","Sat Feb 15 20:00:46 PST 2020","","","468","100% (7/7)","100% (7/7)","0% (0/0)","WWRDYMcQ6Y","easy","3"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3IAEQB9FMHVA71ZZOIVUDIFO1GCDWS","AHLY43ZD9BNAF","Approved","Tue Feb 11 11:55:30 PST 2020","Tue Feb 11 12:00:32 PST 2020","Sat Feb 15 12:00:32 PST 2020","Sat Feb 15 12:00:46 PST 2020","","","302","100% (7/7)","100% (7/7)","0% (0/0)","eNzH6EiNDk","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3IO1LGZLKC80WRO2GS7ATW2A2AN86R","A2NWJYV01PP63C","Approved","Sun Feb 16 01:30:00 PST 2020","Sun Feb 16 01:42:20 PST 2020","Thu Feb 20 01:42:20 PST 2020","Thu Feb 20 01:43:14 PST 2020","","","740","100% (6/6)","100% (6/6)","100% (5/5)","4nafYuQPqz","challenging","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3IRIK4HM3DV28UEFX4NFVIYTSJ46CR","A2KUEMZHTK9724","Approved","Wed Feb 12 09:02:59 PST 2020","Wed Feb 12 09:10:45 PST 2020","Sun Feb 16 09:10:45 PST 2020","Sun Feb 16 09:11:14 PST 2020","","","466","100% (7/7)","100% (7/7)","0% (0/0)","8G1mmwGOhP","easy","3"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3J4Q2Z4UT1E4WA34T41EDHMNKOMWQN","A1IXO4DJWHL397","Approved","Mon Feb 17 15:49:57 PST 2020","Mon Feb 17 15:58:06 PST 2020","Fri Feb 21 15:58:06 PST 2020","Fri Feb 21 15:58:14 PST 2020","","","489","100% (3/3)","100% (3/3)","100% (2/2)","goBQbr61Xh","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JAOYWH7VLFITHAJ8OJQIBFIBNW9LE","AQSK1671FL496","Approved","Tue Feb 11 09:25:12 PST 2020","Tue Feb 11 09:35:38 PST 2020","Sat Feb 15 09:35:38 PST 2020","Sat Feb 15 09:35:47 PST 2020","","","626","100% (7/7)","100% (7/7)","100% (2/2)","bCJkKjVopl","easy","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JC6VJ2SAEUIWBH387HJXHU5VFWA5O","AIFRN9GF0Q1ZI","Approved","Tue Feb 11 06:35:03 PST 2020","Tue Feb 11 06:46:03 PST 2020","Sat Feb 15 06:46:03 PST 2020","Sat Feb 15 06:46:46 PST 2020","","","660","100% (6/6)","100% (6/6)","0% (0/0)","Y3MDXd2uA8","easy|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JV9LGBJWWP5EC0OZM5S295ZBC5GOH","A2YMPGADK5MEP0","Approved","Wed Feb 12 11:57:55 PST 2020","Wed Feb 12 12:00:21 PST 2020","Sun Feb 16 12:00:21 PST 2020","Sun Feb 16 12:01:14 PST 2020","","","146","100% (7/7)","100% (7/7)","0% (0/0)","FtsAiq6Yet","challenging","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3KV0LJBBH5W83ZOQ2HKR99U1HEFMR3","A39DY43GBH49SJ","Approved","Tue Feb 11 07:21:58 PST 2020","Tue Feb 11 07:49:10 PST 2020","Sat Feb 15 07:49:10 PST 2020","Sat Feb 15 07:49:46 PST 2020","","","1632","100% (7/7)","100% (7/7)","0% (0/0)","td1ujAYaY2","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3KWTYT0873EZSU875Y696VAGQUK5LX","A3L2MMZBG6DHYS","Approved","Tue Feb 11 18:17:43 PST 2020","Tue Feb 11 18:28:12 PST 2020","Sat Feb 15 18:28:12 PST 2020","Sat Feb 15 18:28:46 PST 2020","","","629","100% (3/3)","100% (3/3)","0% (0/0)","FlbhufqxdJ","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3KYQYYSHYYI22SQXXW4KWO22YGQOD8","A3FPBA6Z1ZBVZE","Approved","Tue Feb 11 18:58:59 PST 2020","Tue Feb 11 19:07:43 PST 2020","Sat Feb 15 19:07:43 PST 2020","Sat Feb 15 19:07:46 PST 2020","","","524","100% (7/7)","100% (7/7)","0% (0/0)","v7l3XAowax","challenging","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3L0KT67Y8HRKYVDH0987TEM4DTYSYG","A1IHUEZVS632K5","Approved","Tue Feb 11 18:46:44 PST 2020","Tue Feb 11 18:56:33 PST 2020","Sat Feb 15 18:56:33 PST 2020","Sat Feb 15 18:56:46 PST 2020","","","589","100% (7/7)","100% (7/7)","0% (0/0)","R6sMoEbIMB","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3L70J4KAZJXD0OWWNDZ2VTIX93JDA3","AYZ10DNMOH3GG","Approved","Wed Feb 12 11:37:16 PST 2020","Wed Feb 12 11:41:27 PST 2020","Sun Feb 16 11:41:27 PST 2020","Sun Feb 16 11:42:14 PST 2020","","","251","100% (7/7)","100% (7/7)","0% (0/0)","3QHBv2JJc0","similar","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3L70J4KAZJXD0OWWNDZ2VTIX9XTDA1","A33Z2X2GR192YL","Approved","Tue Feb 11 10:55:54 PST 2020","Tue Feb 11 11:03:50 PST 2020","Sat Feb 15 11:03:50 PST 2020","Sat Feb 15 11:04:46 PST 2020","","","476","100% (7/7)","100% (7/7)","0% (0/0)","XjuV2FKRXr","easy|challenging|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3LEP4MGT3JBIJY1OTRZYQ423R0UBDG","A2B7M6DUEI4WGX","Approved","Sat Feb 15 06:34:46 PST 2020","Sat Feb 15 06:42:20 PST 2020","Wed Feb 19 06:42:20 PST 2020","Wed Feb 19 06:43:14 PST 2020","","","454","100% (5/5)","100% (5/5)","100% (3/3)","nSNdWFYaX7","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3LJ7UR74RKO7KB7S363EEV8RVVU4N2","A25Q9MNP4M7THO","Approved","Wed Feb 12 06:30:22 PST 2020","Wed Feb 12 06:35:23 PST 2020","Sun Feb 16 06:35:23 PST 2020","Sun Feb 16 06:35:46 PST 2020","","","301","100% (7/7)","100% (7/7)","0% (0/0)","NXNatC5R8I","easy|diverse","4"
