"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","32N49TQG3JTZU5WIEYZW1FO4970AV6","AWIJA22L1YW6N","Approved","Tue Feb 11 20:10:04 PST 2020","Tue Feb 11 20:19:05 PST 2020","Sat Feb 15 20:19:05 PST 2020","Sat Feb 15 20:19:46 PST 2020","","","541","100% (7/7)","100% (7/7)","0% (0/0)","H4MpAw1J3t","easy","3"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","32SVAV9L3IKFIWUZUOTQIKWLIN1A33","A262EK9JW5FTK4","Approved","Wed Feb 12 00:23:59 PST 2020","Wed Feb 12 00:29:54 PST 2020","Sun Feb 16 00:29:54 PST 2020","Sun Feb 16 00:30:46 PST 2020","","","355","100% (7/7)","100% (7/7)","0% (0/0)","wtamwwyB2g","similar","3"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","33FBRBDW6RAPC8X3QJKDFWUKYVOC8B","A2XMKA4PI5O0C","Approved","Sat Feb 15 13:25:22 PST 2020","Sat Feb 15 13:39:45 PST 2020","Wed Feb 19 13:39:45 PST 2020","Wed Feb 19 13:40:14 PST 2020","","","863","100% (7/7)","100% (7/7)","100% (3/3)","6E30EjbZgl","challenging","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","34FNN24DCPKJSTF6ODVZ03CCZ9PY5J","A30MVTZP96EHL4","Approved","Tue Feb 11 18:34:17 PST 2020","Tue Feb 11 18:40:36 PST 2020","Sat Feb 15 18:40:36 PST 2020","Sat Feb 15 18:40:46 PST 2020","","","379","100% (7/7)","100% (7/7)","0% (0/0)","0JResLtrEy","similar","2"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","34FNN24DCPKJSTF6ODVZ03CCZCX5Y4","A3C7Z9ALUTSXHX","Approved","Wed Feb 12 07:03:58 PST 2020","Wed Feb 12 07:09:03 PST 2020","Sun Feb 16 07:09:03 PST 2020","Sun Feb 16 07:09:46 PST 2020","","","305","100% (6/6)","100% (6/6)","0% (0/0)","GCjw44wrms","challenging","4"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","354P56DE9NE1JBHGD0I7G1279W47SD","A1SE0JWWA7WH5L","Approved","Wed Feb 12 01:41:01 PST 2020","Wed Feb 12 02:02:16 PST 2020","Sun Feb 16 02:02:16 PST 2020","Sun Feb 16 02:02:46 PST 2020","","","1275","100% (7/7)","100% (7/7)","0% (0/0)","80gCsGE2TT","easy|similar","3"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3570Y55XZSUH8Q4Q59EQ4031OFVYGM","A1LQQ7UQKJYITI","Approved","Tue Feb 11 09:33:58 PST 2020","Tue Feb 11 09:41:12 PST 2020","Sat Feb 15 09:41:12 PST 2020","Sat Feb 15 09:41:46 PST 2020","","","434","100% (7/7)","100% (7/7)","0% (0/0)","njg417l68l","similar","4"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3570Y55XZSUH8Q4Q59EQ4031P0DYGB","A2VB559SBL3KKB","Approved","Sat Feb 15 00:25:56 PST 2020","Sat Feb 15 00:32:56 PST 2020","Wed Feb 19 00:32:56 PST 2020","Wed Feb 19 00:33:14 PST 2020","","","420","100% (7/7)","100% (7/7)","100% (3/3)","nBaSCM6non","easy","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","358UUM7WR2EPIWH3YBI2QRXBN0KR7K","A3OW4Y37UD3SML","Approved","Thu Feb 13 07:53:29 PST 2020","Thu Feb 13 08:15:37 PST 2020","Mon Feb 17 08:15:37 PST 2020","Mon Feb 17 08:16:14 PST 2020","","","1328","100% (7/7)","100% (7/7)","100% (6/6)","ASZ24lAe8n","challenging|similar","3"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","358UUM7WR2EPIWH3YBI2QRXBNU0R7O","A3USIJJCFXMG33","Approved","Wed Feb 12 05:07:41 PST 2020","Wed Feb 12 05:13:46 PST 2020","Sun Feb 16 05:13:46 PST 2020","Sun Feb 16 05:14:46 PST 2020","","","365","100% (7/7)","100% (7/7)","0% (0/0)","GmFXZi4yLi","easy","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","35GCEFQ6I8ZGJ4276G9PZDNURTP3ZK","AR73R3ZQI14UA","Approved","Sun Feb 16 09:53:39 PST 2020","Sun Feb 16 10:05:19 PST 2020","Thu Feb 20 10:05:19 PST 2020","Thu Feb 20 10:06:14 PST 2020","","","700","100% (5/5)","100% (5/5)","100% (3/3)","J5itNHoJ3m","easy|similar","4"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","35USIKEBNURLZYB6MUWTBTS5QGLN6E","A114PW6DJ5SEMR","Approved","Tue Feb 11 02:58:20 PST 2020","Tue Feb 11 03:01:41 PST 2020","Sat Feb 15 03:01:41 PST 2020","Sat Feb 15 03:01:46 PST 2020","","","201","100% (2/2)","100% (2/2)","0% (0/0)","Fv34YOlnGN","easy|similar","3"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3634BBTX0R5P4QTQQ7M50R91YKSIF3","A2343T22LV1V17","Approved","Tue Feb 11 16:50:35 PST 2020","Tue Feb 11 17:01:37 PST 2020","Sat Feb 15 17:01:37 PST 2020","Sat Feb 15 17:01:46 PST 2020","","","662","100% (5/5)","100% (5/5)","100% (2/2)","J1L10O5VMD","challenging","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","36AHBNMV1UNEW6UZ3JDIYF04CX7DY4","ADVLWU71PC7Q6","Approved","Thu Feb 13 01:28:09 PST 2020","Thu Feb 13 01:49:44 PST 2020","Mon Feb 17 01:49:44 PST 2020","Mon Feb 17 01:50:14 PST 2020","","","1295","100% (2/2)","100% (2/2)","100% (1/1)","hALs0aiuJ6","challenging","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","37UEWGM5HWJB7A219V1TPH6YK9PR1I","A2KUEMZHTK9724","Approved","Wed Feb 12 08:54:25 PST 2020","Wed Feb 12 09:01:13 PST 2020","Sun Feb 16 09:01:13 PST 2020","Sun Feb 16 09:01:14 PST 2020","","","408","100% (7/7)","100% (7/7)","0% (0/0)","IUgNBalYdo","similar","3"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","37UEWGM5HWJB7A219V1TPH6YKD41RF","A1SW2B761CAR48","Approved","Thu Feb 13 05:13:40 PST 2020","Thu Feb 13 05:17:38 PST 2020","Mon Feb 17 05:17:38 PST 2020","Mon Feb 17 05:18:14 PST 2020","","","238","100% (3/3)","100% (3/3)","100% (2/2)","VMpBMzLib0","similar","4"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","386PBUZZXI87ZTNSU0A375TL8XLLJ9","AHPW5R1OVKV1X","Approved","Wed Feb 12 06:46:01 PST 2020","Wed Feb 12 07:04:38 PST 2020","Sun Feb 16 07:04:38 PST 2020","Sun Feb 16 07:04:46 PST 2020","","","1117","100% (7/7)","100% (7/7)","0% (0/0)","tLGGNMtMcL","challenging|similar","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","388U7OUMFACB0LHJDCXTBCNOFG4R0Y","A3C5GKBHN1Z6A6","Approved","Wed Feb 12 06:48:17 PST 2020","Wed Feb 12 06:52:54 PST 2020","Sun Feb 16 06:52:54 PST 2020","Sun Feb 16 06:53:46 PST 2020","","","277","100% (3/3)","100% (3/3)","100% (1/1)","gXltA0PiVu","easy|challenging","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","38SKSKU7R48B4I3MCIP3V4ELVF0LIV","AUGN7P7HPWY1H","Approved","Tue Feb 11 13:39:16 PST 2020","Tue Feb 11 13:41:44 PST 2020","Sat Feb 15 13:41:44 PST 2020","Sat Feb 15 13:41:46 PST 2020","","","148","100% (7/7)","100% (7/7)","0% (0/0)","lSHJRmWm7u","challenging|similar","4"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","39DD6S19JSMJT2I4V0QLI4RRIF8EZ9","A2SSPAENTZA7YH","Approved","Sat Feb 15 04:42:08 PST 2020","Sat Feb 15 05:03:06 PST 2020","Wed Feb 19 05:03:06 PST 2020","Wed Feb 19 05:03:14 PST 2020","","","1258","100% (5/5)","100% (5/5)","100% (3/3)","IezioeHSXL","similar","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","39DD6S19JSMJT2I4V0QLI4RRIVIEZF","A2H557RQ3T3LPX","Approved","Tue Feb 11 15:09:29 PST 2020","Tue Feb 11 15:12:31 PST 2020","Sat Feb 15 15:12:31 PST 2020","Sat Feb 15 15:12:46 PST 2020","","","182","100% (7/7)","100% (7/7)","0% (0/0)","cMnLPpHDPu","easy","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","39K0FND3AKQG4I2906Y5EJ5RH98MAA","AX9LH5UKXP452","Approved","Tue Feb 11 04:02:20 PST 2020","Tue Feb 11 04:14:37 PST 2020","Sat Feb 15 04:14:37 PST 2020","Sat Feb 15 04:14:46 PST 2020","","","737","100% (7/7)","100% (7/7)","100% (4/4)","fRnuDOqxym","challenging","4"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","39N5ACM9HHY8K2PH0GCXZSO2HPXP9D","A10E4LHR5D2K1B","Approved","Mon Feb 17 08:16:05 PST 2020","Mon Feb 17 08:27:56 PST 2020","Fri Feb 21 08:27:56 PST 2020","Fri Feb 21 08:28:14 PST 2020","","","711","100% (6/6)","100% (6/6)","100% (4/4)","DUFdSLbtnZ","diverse","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3A0EX8ZRNBZLH9WFPNMC3PC482FBYU","AHLY43ZD9BNAF","Approved","Tue Feb 11 10:23:25 PST 2020","Tue Feb 11 10:33:38 PST 2020","Sat Feb 15 10:33:38 PST 2020","Sat Feb 15 10:33:47 PST 2020","","","613","100% (7/7)","100% (7/7)","0% (0/0)","QkRO6YSAI8","challenging|similar","5"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3A1PQ49WVKSYIGOYDQPZBD4SXZD1HF","A25Q9MNP4M7THO","Approved","Wed Feb 12 06:47:58 PST 2020","Wed Feb 12 06:52:37 PST 2020","Sun Feb 16 06:52:37 PST 2020","Sun Feb 16 06:52:46 PST 2020","","","279","100% (7/7)","100% (7/7)","0% (0/0)","1YH21nwbvH","easy","3"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3AMW0RGHOGDT94TB1QV2HTJMLLMNPV","A28IRFLYL4VL0S","Approved","Tue Feb 11 04:43:59 PST 2020","Tue Feb 11 04:44:14 PST 2020","Sat Feb 15 04:44:14 PST 2020","Sat Feb 15 04:44:46 PST 2020","","","15","100% (3/3)","100% (3/3)","0% (0/0)","A28IRFLYL4VL0S","challenging|similar","4"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3B3WTRP3DEDCSVOBYI1L3FG95NV298","AWGOTRBZPJYWN","Approved","Tue Feb 11 07:58:56 PST 2020","Tue Feb 11 08:04:13 PST 2020","Sat Feb 15 08:04:13 PST 2020","Sat Feb 15 08:04:46 PST 2020","","","317","100% (7/7)","100% (7/7)","0% (0/0)","FSvTCCDHZD","challenging","2"
"3P0I4CQYV0IYPETVOP48ZTV1KWEOW3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 01:48:32 PST 2020","110","BatchId:3917248;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3B837J3LDR7B1U1VMEGDLIT7A9RRSR","A354YHGCCVW4N5","Approved","Wed Feb 12 07:05:47 PST 2020","Wed Feb 12 07:23:14 PST 2020","Sun Feb 16 07:23:14 PST 2020","Sun Feb 16 07:23:46 PST 2020","","","1047","100% (7/7)","100% (7/7)","0% (0/0)","4vF7EvCGyP","similar","4"
