"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","338JKRMM29AUC41Y99ISMEXV1RDHA9","A1IHUEZVS632K5","Approved","Tue Feb 11 18:30:19 PST 2020","Tue Feb 11 18:46:35 PST 2020","Sat Feb 15 18:46:35 PST 2020","Sat Feb 15 18:46:46 PST 2020","","","976","100% (7/7)","100% (7/7)","0% (0/0)","wJKPN0tqIB","easy","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","338JKRMM29AUC41Y99ISMEXV1XNHAV","ATJYRPD1X80EY","Approved","Wed Feb 12 17:37:22 PST 2020","Wed Feb 12 17:44:34 PST 2020","Sun Feb 16 17:44:34 PST 2020","Sun Feb 16 17:45:14 PST 2020","","","432","100% (7/7)","100% (7/7)","0% (0/0)","2tCDUPVdTW","easy","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","33CID571074WEFL3RFIGRYCWC0N3L3","A1WAH4IMHYGUDH","Approved","Wed Feb 12 04:33:55 PST 2020","Wed Feb 12 04:49:41 PST 2020","Sun Feb 16 04:49:41 PST 2020","Sun Feb 16 04:49:46 PST 2020","","","946","100% (2/2)","100% (2/2)","0% (0/0)","JzcD4IfZwr","challenging|similar","4"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","33JKGHPFYF5NO1WY9A3A0PPRH69NME","AE5DFKX78LO7P","Approved","Sun Feb 16 13:57:00 PST 2020","Sun Feb 16 14:14:52 PST 2020","Thu Feb 20 14:14:52 PST 2020","Thu Feb 20 14:15:14 PST 2020","","","1072","100% (5/5)","100% (5/5)","100% (3/3)","N1nzIKZiag","challenging|similar","4"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","33L7PJKHCJ96YPZEC5F346UOM198TF","A2YMPGADK5MEP0","Approved","Wed Feb 12 11:52:03 PST 2020","Wed Feb 12 11:55:25 PST 2020","Sun Feb 16 11:55:25 PST 2020","Sun Feb 16 11:56:14 PST 2020","","","202","100% (7/7)","100% (7/7)","0% (0/0)","6tikt1fsW4","challenging","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","33L7PJKHCJ96YPZEC5F346UOMYTT8E","A3IXM7AROZIX0H","Approved","Tue Feb 11 21:17:34 PST 2020","Tue Feb 11 22:08:52 PST 2020","Sat Feb 15 22:08:52 PST 2020","Sat Feb 15 22:09:46 PST 2020","","","3078","100% (7/7)","100% (7/7)","0% (0/0)","tYaOHJVx5y","diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","34BBWHLWHDMRFCFLGWW54FV1SIUWIG","A7S1AV8RM7GMF","Approved","Tue Feb 11 00:29:30 PST 2020","Tue Feb 11 00:35:42 PST 2020","Sat Feb 15 00:35:42 PST 2020","Sat Feb 15 00:35:48 PST 2020","","","372","100% (2/2)","100% (2/2)","0% (0/0)","c2Mo782DhJ","challenging","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","34FNN24DCPKJSTF6ODVZ03CCZC25Y9","A3325LLTO594TG","Approved","Wed Feb 12 07:36:39 PST 2020","Wed Feb 12 07:43:37 PST 2020","Sun Feb 16 07:43:37 PST 2020","Sun Feb 16 07:43:46 PST 2020","","","418","100% (6/6)","100% (6/6)","0% (0/0)","lLiSTl3ia6","diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","35GCEFQ6I8ZGJ4276G9PZDNUR9ZZ3M","A1H02T7P69OQ7F","Approved","Wed Feb 12 05:29:50 PST 2020","Wed Feb 12 05:42:00 PST 2020","Sun Feb 16 05:42:00 PST 2020","Sun Feb 16 05:42:46 PST 2020","","","730","100% (5/5)","100% (5/5)","100% (2/2)","SU57bgkHZC","easy|diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","35K3O9HUAEODOLR4UOWEFCB96BIEFR","A4SY4OEPSZ5M0","Approved","Sat Feb 15 15:12:01 PST 2020","Sat Feb 15 15:18:18 PST 2020","Wed Feb 19 15:18:18 PST 2020","Wed Feb 19 15:19:14 PST 2020","","","377","100% (3/3)","100% (3/3)","100% (1/1)","dzjATW7kB8","easy|diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","35K3O9HUAEODOLR4UOWEFCB96TVEF4","A3O5G4PAUHAVOI","Approved","Wed Feb 12 05:21:30 PST 2020","Wed Feb 12 05:31:41 PST 2020","Sun Feb 16 05:31:41 PST 2020","Sun Feb 16 05:31:46 PST 2020","","","611","100% (7/7)","100% (7/7)","0% (0/0)","YIZfhdkBFe","easy|diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","36DSNE9QZ89F5EQP7SQVZMXF32OOJR","A25Q9MNP4M7THO","Approved","Wed Feb 12 06:23:59 PST 2020","Wed Feb 12 06:30:02 PST 2020","Sun Feb 16 06:30:02 PST 2020","Sun Feb 16 06:30:46 PST 2020","","","363","100% (7/7)","100% (7/7)","0% (0/0)","Cy4K3QiDqe","easy|diverse","4"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","36NEMU28XIODBV5C1BUXW82IAWIMW1","AWIJA22L1YW6N","Approved","Tue Feb 11 19:15:03 PST 2020","Tue Feb 11 19:29:28 PST 2020","Sat Feb 15 19:29:28 PST 2020","Sat Feb 15 19:29:46 PST 2020","","","865","100% (7/7)","100% (7/7)","0% (0/0)","PGlnTAkXAl","easy","3"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","379J5II41RRZOD10GZZCAPGT2JAELP","A1UGBF713D1AGZ","Approved","Tue Feb 11 03:01:13 PST 2020","Tue Feb 11 03:07:18 PST 2020","Sat Feb 15 03:07:18 PST 2020","Sat Feb 15 03:07:46 PST 2020","","","365","100% (7/7)","100% (7/7)","0% (0/0)","fDPrQW0pR2","challenging|diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","37KGEN7NJ61TCP5OH58ULIOHL1EPPM","AV8JH6BU0LTCR","Approved","Tue Feb 11 09:19:51 PST 2020","Tue Feb 11 09:20:16 PST 2020","Sat Feb 15 09:20:16 PST 2020","Sat Feb 15 09:20:46 PST 2020","","","25","100% (6/6)","100% (6/6)","0% (0/0)","Yhuvm7dPLc","challenging|diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","37Q970SNZHJN8P2EOK1YFRBU553S1P","AWGOTRBZPJYWN","Approved","Tue Feb 11 07:23:00 PST 2020","Tue Feb 11 07:30:17 PST 2020","Sat Feb 15 07:30:17 PST 2020","Sat Feb 15 07:30:46 PST 2020","","","437","100% (7/7)","100% (7/7)","0% (0/0)","4fqCbADBZ2","easy|diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","37TD41K0AKK7VSCC4HQIWNULADTCSL","A3FD3A78NY2PPI","Approved","Thu Feb 13 07:37:12 PST 2020","Thu Feb 13 07:53:06 PST 2020","Mon Feb 17 07:53:06 PST 2020","Mon Feb 17 07:53:14 PST 2020","","","954","100% (2/2)","100% (2/2)","100% (1/1)","MKA0nqtgIM","challenging","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","386CSBG1O2X62VOY2MOAFNNAWY9Q6K","A2KUEMZHTK9724","Approved","Wed Feb 12 09:28:36 PST 2020","Wed Feb 12 09:33:36 PST 2020","Sun Feb 16 09:33:36 PST 2020","Sun Feb 16 09:34:14 PST 2020","","","300","100% (7/7)","100% (7/7)","0% (0/0)","0EL6s2vHaj","easy","2"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","38F71OA9GW7B09JHBMKXSKGIFSBFMD","A2H557RQ3T3LPX","Approved","Tue Feb 11 15:02:24 PST 2020","Tue Feb 11 15:06:15 PST 2020","Sat Feb 15 15:06:15 PST 2020","Sat Feb 15 15:06:46 PST 2020","","","231","100% (7/7)","100% (7/7)","0% (0/0)","Qw8d5ohdct","easy","4"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3A1COHJ8NM6GTG8JCBYEQNR0B79H89","A7QWSL1MOFVO7","Approved","Wed Feb 12 11:13:46 PST 2020","Wed Feb 12 11:25:45 PST 2020","Sun Feb 16 11:25:45 PST 2020","Sun Feb 16 11:26:14 PST 2020","","","719","100% (6/6)","100% (6/6)","0% (0/0)","hcLUcgLunI","diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3AAPLD8UCFSZR007F999HJNNODZHTO","A1LJRHW7DSCHOW","Approved","Tue Feb 11 10:03:16 PST 2020","Tue Feb 11 10:12:20 PST 2020","Sat Feb 15 10:12:20 PST 2020","Sat Feb 15 10:12:46 PST 2020","","","544","100% (5/5)","100% (5/5)","0% (0/0)","LHgOVNG7jl","easy|diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3AQF3RZ55BT9B6YPO6DG3OJWPTC6FC","A30MVTZP96EHL4","Approved","Tue Feb 11 18:50:27 PST 2020","Tue Feb 11 18:55:03 PST 2020","Sat Feb 15 18:55:03 PST 2020","Sat Feb 15 18:55:46 PST 2020","","","276","100% (7/7)","100% (7/7)","0% (0/0)","mX2vRIhQyw","diverse","4"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3AQF3RZ55BT9B6YPO6DG3OJWPVOF61","A1V3KOQXC2MUJ6","Approved","Wed Feb 12 01:15:37 PST 2020","Wed Feb 12 01:35:23 PST 2020","Sun Feb 16 01:35:23 PST 2020","Sun Feb 16 01:35:46 PST 2020","","","1186","100% (7/7)","100% (7/7)","0% (0/0)","IZXQBzNKvd","similar","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3CP1TO84PWCTR8MZVSO4RZB7KJQ25G","A10E4LHR5D2K1B","Approved","Mon Feb 17 08:39:01 PST 2020","Mon Feb 17 08:47:27 PST 2020","Fri Feb 21 08:47:27 PST 2020","Fri Feb 21 08:48:14 PST 2020","","","506","100% (6/6)","100% (6/6)","100% (4/4)","e4VMWC4LvL","diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3DEL4X4EL9WSUCZGUJEUSM3WR49YXU","A2ACM7E2DF0FBY","Approved","Tue Feb 11 01:03:36 PST 2020","Tue Feb 11 01:05:24 PST 2020","Sat Feb 15 01:05:24 PST 2020","Sat Feb 15 01:05:46 PST 2020","","","108","100% (7/7)","100% (7/7)","0% (0/0)","jmUCNRRaW7","diverse","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3DR23U6WE8PN7Q95P813WGQAX20TEO","A3USIJJCFXMG33","Approved","Wed Feb 12 05:00:01 PST 2020","Wed Feb 12 05:07:31 PST 2020","Sun Feb 16 05:07:31 PST 2020","Sun Feb 16 05:07:46 PST 2020","","","450","100% (7/7)","100% (7/7)","0% (0/0)","AROKEeYkj5","easy","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3DY46V3X3STLQ55MDBQ2P6EJ4AY55Z","A25PXYUKTMTO2Y","Approved","Wed Feb 12 18:07:07 PST 2020","Wed Feb 12 18:33:43 PST 2020","Sun Feb 16 18:33:43 PST 2020","Sun Feb 16 18:34:14 PST 2020","","","1596","100% (3/3)","100% (3/3)","0% (0/0)","JkM5Gmlljz","easy|diverse|similar","5"
"34YWR3PJ2ALSBX62W9YJBBDQVV00XE","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:16 PST 2020","115","BatchId:3917219;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 16:00:00 PST 2020","","","3E47SOBEYT7I1E9GZ5W4SLOY04OIC9","AIFRN9GF0Q1ZI","Approved","Tue Feb 11 06:46:48 PST 2020","Tue Feb 11 06:57:40 PST 2020","Sat Feb 15 06:57:40 PST 2020","Sat Feb 15 06:57:46 PST 2020","","","652","100% (6/6)","100% (6/6)","0% (0/0)","kw6q28KG2C","easy|similar","5"
