"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3GU1KF0O4LCR8V4EY0QTQYJS52ZPBC","A1VU3AAUHYB1B3","Approved","Wed Feb 12 04:06:28 PST 2020","Wed Feb 12 04:16:51 PST 2020","Sun Feb 16 04:16:51 PST 2020","Sun Feb 16 04:17:46 PST 2020","","","623","100% (7/7)","100% (7/7)","100% (2/2)","sWQKg0PsSO","easy|diverse","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3HUTX6F6VXYFZISH07K305BY19D2OT","A2XMKA4PI5O0C","Approved","Sat Feb 15 13:07:06 PST 2020","Sat Feb 15 13:10:25 PST 2020","Wed Feb 19 13:10:25 PST 2020","Wed Feb 19 13:11:14 PST 2020","","","199","100% (7/7)","100% (7/7)","100% (3/3)","LeoOn46wsM","challenging","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3HUTX6F6VXYFZISH07K305BY1TGO2M","A7QWSL1MOFVO7","Approved","Wed Feb 12 10:57:59 PST 2020","Wed Feb 12 11:12:12 PST 2020","Sun Feb 16 11:12:12 PST 2020","Sun Feb 16 11:12:14 PST 2020","","","853","100% (6/6)","100% (6/6)","0% (0/0)","EVMBZ0coIM","diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3HWRJOOET8DMSQWQ08WDMBUOVJVSE7","A1NO6ZM4D7A6AB","Approved","Wed Feb 12 06:19:44 PST 2020","Wed Feb 12 06:22:08 PST 2020","Sun Feb 16 06:22:08 PST 2020","Sun Feb 16 06:22:46 PST 2020","","","144","100% (7/7)","100% (7/7)","0% (0/0)","yoN5kfDZdp","easy|diverse","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3HWRJOOET8DMSQWQ08WDMBUOVLPESR","A2BCYSJDAAQ3XA","Approved","Wed Feb 12 11:19:14 PST 2020","Wed Feb 12 11:25:22 PST 2020","Sun Feb 16 11:25:22 PST 2020","Sun Feb 16 11:26:14 PST 2020","","","368","100% (7/7)","100% (7/7)","0% (0/0)","UaInPpQFiU","easy|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3HYA4D452UULT5FO141DDB2K9QXF2V","A21XMG5KSWXX9M","Approved","Wed Feb 12 03:26:05 PST 2020","Wed Feb 12 03:32:22 PST 2020","Sun Feb 16 03:32:22 PST 2020","Sun Feb 16 03:32:46 PST 2020","","","377","100% (7/7)","100% (7/7)","0% (0/0)","ZejgShijHV","challenging|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3I02618YA3H64UDKYR7OVOBGU41UPR","A17YHLSRIOLN3R","Approved","Sat Feb 15 05:53:00 PST 2020","Sat Feb 15 06:01:15 PST 2020","Wed Feb 19 06:01:15 PST 2020","Wed Feb 19 06:02:14 PST 2020","","","495","100% (7/7)","100% (7/7)","100% (4/4)","RxBUq6s2GS","diverse","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3I33IC7ZWIDQXEYGQOFLZARTB5CA2U","A2ACM7E2DF0FBY","Approved","Tue Feb 11 07:47:04 PST 2020","Tue Feb 11 07:51:59 PST 2020","Sat Feb 15 07:51:59 PST 2020","Sat Feb 15 07:52:46 PST 2020","","","295","100% (7/7)","100% (7/7)","0% (0/0)","WdHJMZYNJx","challenging","1"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3I33IC7ZWIDQXEYGQOFLZARTB5SA2A","A3IT7C62W5QCYD","Approved","Tue Feb 11 09:49:28 PST 2020","Tue Feb 11 09:57:04 PST 2020","Sat Feb 15 09:57:04 PST 2020","Sat Feb 15 09:57:46 PST 2020","","","456","100% (6/6)","100% (6/6)","0% (0/0)","3Mu7MVFcWc","easy|similar","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3IXEICO795UJUBGQJQI5KSYXG4M6TQ","A354YHGCCVW4N5","Approved","Wed Feb 12 06:29:23 PST 2020","Wed Feb 12 06:56:56 PST 2020","Sun Feb 16 06:56:56 PST 2020","Sun Feb 16 06:57:46 PST 2020","","","1653","100% (7/7)","100% (7/7)","0% (0/0)","qNKLw6HCzK","easy","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3J2UYBXQQONIE2JZLOUV0HWSJ2V06W","A3C5GKBHN1Z6A6","Approved","Thu Feb 13 11:18:18 PST 2020","Thu Feb 13 11:26:01 PST 2020","Mon Feb 17 11:26:01 PST 2020","Mon Feb 17 11:26:14 PST 2020","","","463","100% (3/3)","100% (3/3)","100% (1/1)","mVNWZwKqF6","easy|challenging","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3J4Q2Z4UT1E4WA34T41EDHMNKGRQW6","A1Q89Q9URVARUG","Approved","Sat Feb 15 04:19:23 PST 2020","Sat Feb 15 04:30:33 PST 2020","Wed Feb 19 04:30:33 PST 2020","Wed Feb 19 04:31:14 PST 2020","","","670","100% (7/7)","100% (7/7)","100% (5/5)","cM22jW3yGU","easy|challenging|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3K3R2QNK8EELC7XDH2BR9YB1OD3U95","A19QMK6Z98GB7R","Approved","Tue Feb 11 05:56:48 PST 2020","Tue Feb 11 06:05:46 PST 2020","Sat Feb 15 06:05:46 PST 2020","Sat Feb 15 06:06:46 PST 2020","","","538","100% (7/7)","100% (7/7)","0% (0/0)","mwIjtJRz75","diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3KAKFY4PGXDUOEDX6CL3ZIK4VV53IZ","A34YB581F2C46K","Approved","Wed Feb 12 00:14:03 PST 2020","Wed Feb 12 00:17:54 PST 2020","Sun Feb 16 00:17:54 PST 2020","Sun Feb 16 00:18:46 PST 2020","","","231","100% (5/5)","100% (5/5)","100% (2/2)","6IWlKjIWLV","diverse","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3KKG4CDWKL9MV93Y2WK9WUD7P0694O","A2Z65E2WBVVA2N","Approved","Tue Feb 11 04:13:41 PST 2020","Tue Feb 11 04:23:56 PST 2020","Sat Feb 15 04:23:56 PST 2020","Sat Feb 15 04:24:46 PST 2020","","","615","100% (7/7)","100% (7/7)","0% (0/0)","WoBNqiByAP","easy|challenging|diverse|similar","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3KOPY89HMBDQJPX3OU63BJZ48B6J35","A1SE0JWWA7WH5L","Approved","Wed Feb 12 02:02:16 PST 2020","Wed Feb 12 02:10:40 PST 2020","Sun Feb 16 02:10:40 PST 2020","Sun Feb 16 02:10:46 PST 2020","","","504","100% (7/7)","100% (7/7)","0% (0/0)","SiuwQZsFsK","easy|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3LEIZ60CDMA2Y6RNNPAZQQQGRIT9ZV","A2SSPAENTZA7YH","Approved","Sat Feb 15 05:03:26 PST 2020","Sat Feb 15 05:21:37 PST 2020","Wed Feb 19 05:21:37 PST 2020","Wed Feb 19 05:22:14 PST 2020","","","1091","100% (5/5)","100% (5/5)","100% (3/3)","qYUbMdZMIv","challenging","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3LKC68YZ3DE1BYQOER9AOCRN5XXWOS","A1IHUEZVS632K5","Approved","Wed Feb 12 00:05:11 PST 2020","Wed Feb 12 00:08:21 PST 2020","Sun Feb 16 00:08:21 PST 2020","Sun Feb 16 00:08:46 PST 2020","","","190","100% (7/7)","100% (7/7)","0% (0/0)","2YEDzHWXAl","easy","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3LWJHTCVCFX2LOH93FRE9T0NP1NQF6","A3MG1TXKB2V3V7","Approved","Thu Feb 13 05:47:54 PST 2020","Thu Feb 13 05:50:55 PST 2020","Mon Feb 17 05:50:55 PST 2020","Mon Feb 17 05:51:14 PST 2020","","","181","100% (7/7)","100% (7/7)","100% (6/6)","SWhrcubrsy","easy","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3M81GAB8A3UC875TYD5IQ3929T2QBA","A26T17KHYA5S3S","Approved","Tue Feb 11 06:17:20 PST 2020","Tue Feb 11 06:18:05 PST 2020","Sat Feb 15 06:18:05 PST 2020","Sat Feb 15 06:18:46 PST 2020","","","45","100% (7/7)","100% (7/7)","0% (0/0)","hpRUPbDrIi","easy","3"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3MAOD8E57TLYIDV2NH5JB65PNKMNXA","AVEUV5HGMBAQA","Approved","Tue Feb 11 03:14:02 PST 2020","Tue Feb 11 03:20:21 PST 2020","Sat Feb 15 03:20:21 PST 2020","Sat Feb 15 03:20:46 PST 2020","","","379","100% (7/7)","100% (7/7)","0% (0/0)","gyckzDXv2A","easy|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3MYYFCXHJ6I1AJQ6G2QJOBZUTD8G4T","A3MC4FJOC2UVYJ","Approved","Tue Feb 11 05:27:08 PST 2020","Tue Feb 11 05:41:49 PST 2020","Sat Feb 15 05:41:49 PST 2020","Sat Feb 15 05:42:46 PST 2020","","","881","100% (5/5)","100% (5/5)","100% (3/3)","bNVmXwPqRD","easy|challenging|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3N1FSUEFL8BYYZGFECPBIQWXHWGD4R","A37EAIRGC50VZN","Approved","Thu Feb 13 03:31:58 PST 2020","Thu Feb 13 03:41:23 PST 2020","Mon Feb 17 03:41:23 PST 2020","Mon Feb 17 03:42:14 PST 2020","","","565","100% (5/5)","100% (5/5)","100% (4/4)","W7DaZCVwja","easy","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3NJM2BJS4ZHAI0WKC0MO1IPANNAPCU","A25Q9MNP4M7THO","Approved","Wed Feb 12 06:15:27 PST 2020","Wed Feb 12 06:23:52 PST 2020","Sun Feb 16 06:23:52 PST 2020","Sun Feb 16 06:24:46 PST 2020","","","505","100% (7/7)","100% (7/7)","0% (0/0)","3JXPBZIFmY","easy|diverse","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3NKQQ8O391GXFXAUTIGTVUURG2EUDR","A3FPBA6Z1ZBVZE","Approved","Tue Feb 11 19:07:51 PST 2020","Tue Feb 11 19:16:49 PST 2020","Sat Feb 15 19:16:49 PST 2020","Sat Feb 15 19:17:46 PST 2020","","","538","100% (7/7)","100% (7/7)","0% (0/0)","vFW3R202ZI","challenging","3"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3NVC2EB65TAGEES2AU76L6ESLXPY3O","A3APBEWJRTCV4G","Approved","Sat Feb 15 18:46:36 PST 2020","Sat Feb 15 18:58:33 PST 2020","Wed Feb 19 18:58:33 PST 2020","Wed Feb 19 18:59:14 PST 2020","","","717","100% (3/3)","100% (3/3)","100% (1/1)","ducikCTjjb","easy|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3OCHAWUVGRVXA7AZQ4D3JEOLUT6KX0","AHFWMHXRTGDK9","Approved","Tue Feb 11 15:45:39 PST 2020","Tue Feb 11 15:51:26 PST 2020","Sat Feb 15 15:51:26 PST 2020","Sat Feb 15 15:51:46 PST 2020","","","347","100% (7/7)","100% (7/7)","0% (0/0)","8ozyXEipMG","easy|diverse","4"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3OE22WJIGLZR46EZY4MDVT1QZ1DQU6","AX9LH5UKXP452","Approved","Sat Feb 15 12:41:05 PST 2020","Sat Feb 15 12:49:39 PST 2020","Wed Feb 19 12:49:39 PST 2020","Wed Feb 19 12:50:14 PST 2020","","","514","100% (7/7)","100% (7/7)","100% (4/4)","ppkn5NS10Q","easy|similar","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3OF2M9AATJZMF2AERM1OGZ4W2WYZKC","AHPW5R1OVKV1X","Approved","Wed Feb 12 07:10:47 PST 2020","Wed Feb 12 07:26:21 PST 2020","Sun Feb 16 07:26:21 PST 2020","Sun Feb 16 07:26:46 PST 2020","","","934","100% (7/7)","100% (7/7)","0% (0/0)","sxUXzNls33","challenging|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3OS46CRSLIAY73KFOLIKLAMIDP26V6","A2D2MD5O79XHXY","Approved","Wed Feb 12 06:29:17 PST 2020","Wed Feb 12 06:40:19 PST 2020","Sun Feb 16 06:40:19 PST 2020","Sun Feb 16 06:40:46 PST 2020","","","662","100% (7/7)","100% (7/7)","0% (0/0)","GZOBwhgNUm","easy","3"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3OSWBBLG1H8PW14PYNRGF1TVAMXDX8","A3C7Z9ALUTSXHX","Approved","Wed Feb 12 06:36:52 PST 2020","Wed Feb 12 06:47:25 PST 2020","Sun Feb 16 06:47:25 PST 2020","Sun Feb 16 06:47:46 PST 2020","","","633","100% (6/6)","100% (6/6)","0% (0/0)","cDHerTufKR","easy|similar","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3OVHNO1VE9CE1W44Z5F1CM96INAZD8","A3MF5GN0AFDWGN","Approved","Wed Feb 12 08:42:39 PST 2020","Wed Feb 12 09:17:42 PST 2020","Sun Feb 16 09:17:42 PST 2020","Sun Feb 16 09:18:14 PST 2020","","","2103","100% (7/7)","100% (7/7)","0% (0/0)","eEDD3pK3yI","easy|diverse|similar","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3P4RDNWND8H59SFM9XDQFP1TRTCIJD","ANMV627610253","Approved","Wed Feb 12 03:48:28 PST 2020","Wed Feb 12 03:56:59 PST 2020","Sun Feb 16 03:56:59 PST 2020","Sun Feb 16 03:57:46 PST 2020","","","511","100% (7/7)","100% (7/7)","0% (0/0)","tSOxJiHwTN","diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3P59JYT76OVVCAXPWO62UFHL03J2TC","A2T7EKSQ04169Y","Approved","Wed Feb 12 23:12:40 PST 2020","Wed Feb 12 23:20:53 PST 2020","Sun Feb 16 23:20:53 PST 2020","Sun Feb 16 23:21:14 PST 2020","","","493","100% (2/2)","100% (2/2)","0% (0/0)","SNhyNxjCKB","easy|similar","3"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3PXX5PX6L09KLRYC9H8W03UX6GJAB1","A1HYBTBCRYOOYQ","Approved","Wed Feb 12 00:47:16 PST 2020","Wed Feb 12 00:53:36 PST 2020","Sun Feb 16 00:53:36 PST 2020","Sun Feb 16 00:53:49 PST 2020","","","380","100% (6/6)","100% (6/6)","0% (0/0)","JxLI4rGFZC","easy|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3PZDLQMM0WWEQTVEA2BC55HHCCP2CP","A3813SWFH1OWNO","Approved","Tue Feb 11 19:41:47 PST 2020","Tue Feb 11 19:46:18 PST 2020","Sat Feb 15 19:46:18 PST 2020","Sat Feb 15 19:46:46 PST 2020","","","271","100% (7/7)","100% (7/7)","0% (0/0)","RCFhzqWjcj","easy|diverse","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3Q5C1WP23PCM2N43COOQMG12SPP513","AWIJA22L1YW6N","Approved","Tue Feb 11 19:42:15 PST 2020","Tue Feb 11 19:52:08 PST 2020","Sat Feb 15 19:52:08 PST 2020","Sat Feb 15 19:52:46 PST 2020","","","593","100% (7/7)","100% (7/7)","0% (0/0)","LCvhF4Au0D","easy","3"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3Q5ZZ9ZEVRQ4DNOOB9X51QOA6BO85F","A28WCJD7SBQX3M","Approved","Fri Feb 14 21:57:05 PST 2020","Fri Feb 14 22:11:55 PST 2020","Tue Feb 18 22:11:55 PST 2020","Tue Feb 18 22:12:14 PST 2020","","","890","100% (5/5)","100% (5/5)","100% (3/3)","P2jDS8sV7I","easy","5"
"30F94FBDNTVME30SPFUB6PO3938TB9","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:05:29 PST 2020","105","BatchId:3917216;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3QECW5O0KKCNB7GCE780SMKXJ4RT52","A3Q84IRO57KUVU","Approved","Tue Feb 11 08:27:06 PST 2020","Tue Feb 11 08:35:49 PST 2020","Sat Feb 15 08:35:49 PST 2020","Sat Feb 15 08:36:46 PST 2020","","","523","100% (6/6)","100% (6/6)","0% (0/0)","5SszsV2DjO","diverse|similar","4"
