"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3P4RDNWND8H59SFM9XDQFP1TRGDIJO","A4C4JPLX3M246","Approved","Mon Feb 17 08:13:26 PST 2020","Mon Feb 17 08:21:58 PST 2020","Fri Feb 21 08:21:58 PST 2020","Fri Feb 21 08:22:14 PST 2020","","","512","100% (6/6)","100% (6/6)","100% (5/5)","QPcjTNsrMb","easy|diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3PIWWX1FJMH143ZSRFYQRQGT4NDJJW","A2R22TOHF7PZ2Q","Approved","Fri Feb 14 22:04:47 PST 2020","Fri Feb 14 22:11:41 PST 2020","Tue Feb 18 22:11:41 PST 2020","Tue Feb 18 22:12:14 PST 2020","","","414","100% (3/3)","100% (3/3)","100% (1/1)","bHviaOqKuh","easy|diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3PM8NZGV81RJLA8U39X0F00USWTQXM","A1NCIKNP38QAK6","Approved","Tue Feb 11 06:51:22 PST 2020","Tue Feb 11 06:57:34 PST 2020","Sat Feb 15 06:57:34 PST 2020","Sat Feb 15 06:57:46 PST 2020","","","372","100% (7/7)","100% (7/7)","0% (0/0)","DX4xE2ozL1","diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3PPTZCWALTV8Q5894RLLCLG510QZQ0","AWIJA22L1YW6N","Approved","Tue Feb 11 20:00:18 PST 2020","Tue Feb 11 20:09:58 PST 2020","Sat Feb 15 20:09:58 PST 2020","Sat Feb 15 20:10:46 PST 2020","","","580","100% (7/7)","100% (7/7)","0% (0/0)","J8wZyu7Xmh","easy","3"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3QY7M81QHAX3VS488R95PFBXS457KE","A2RE7TOH2OUS4U","Approved","Wed Feb 12 11:12:03 PST 2020","Wed Feb 12 11:24:19 PST 2020","Sun Feb 16 11:24:19 PST 2020","Sun Feb 16 11:25:14 PST 2020","","","736","100% (2/2)","100% (2/2)","0% (0/0)","ISCa5p6ilU","easy|diverse|similar","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3R2UR8A0IDRG0YVEOW5WQV5UDVLOXM","A4SY4OEPSZ5M0","Approved","Tue Feb 11 08:38:10 PST 2020","Tue Feb 11 08:45:46 PST 2020","Sat Feb 15 08:45:46 PST 2020","Sat Feb 15 08:46:46 PST 2020","","","456","100% (3/3)","100% (3/3)","100% (1/1)","gXajkqgrZH","easy","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3R6BYFZZPANMULILPTM631WGLT6FX1","A2MP227F412SIR","Approved","Tue Feb 11 04:11:17 PST 2020","Tue Feb 11 04:19:02 PST 2020","Sat Feb 15 04:19:02 PST 2020","Sat Feb 15 04:19:46 PST 2020","","","465","100% (7/7)","100% (7/7)","0% (0/0)","ZjOHEpWuAN","easy|similar","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3RUIQRXJBEZDUJBSXLMGNK6DC3JLL2","A2B7M6DUEI4WGX","Approved","Sat Feb 15 09:09:13 PST 2020","Sat Feb 15 09:15:40 PST 2020","Wed Feb 19 09:15:40 PST 2020","Wed Feb 19 09:16:14 PST 2020","","","387","100% (5/5)","100% (5/5)","100% (3/3)","KSg8tEL6LS","easy|diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3RWE2M8QWKLQLNPRK5GC2SIEDC9N0L","A3SVVZOT628LE8","Approved","Tue Feb 11 00:24:14 PST 2020","Tue Feb 11 00:32:52 PST 2020","Sat Feb 15 00:32:52 PST 2020","Sat Feb 15 00:33:46 PST 2020","","","518","100% (2/2)","100% (2/2)","0% (0/0)","eoluKmhq8u","easy|similar","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3SBEHTYCWQEV4HALVXETPCGH4XWIYI","A4VZVUVMM9M51","Approved","Wed Feb 12 06:06:34 PST 2020","Wed Feb 12 06:13:56 PST 2020","Sun Feb 16 06:13:56 PST 2020","Sun Feb 16 06:14:46 PST 2020","","","442","100% (2/2)","100% (2/2)","0% (0/0)","US5iswrST2","challenging|diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3SKRO2GZ742PK6P6JBSWO5KKPG81KA","A3USIJJCFXMG33","Approved","Wed Feb 12 05:19:39 PST 2020","Wed Feb 12 05:24:10 PST 2020","Sun Feb 16 05:24:10 PST 2020","Sun Feb 16 05:24:46 PST 2020","","","271","100% (7/7)","100% (7/7)","0% (0/0)","nt1TxEiSbr","similar","3"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3SNLUL3WO7YGD9YM6ZEHE72WO7ILUR","A32A1D3VE1IQKS","Approved","Tue Feb 11 05:29:34 PST 2020","Tue Feb 11 05:34:27 PST 2020","Sat Feb 15 05:34:27 PST 2020","Sat Feb 15 05:34:46 PST 2020","","","293","100% (7/7)","100% (7/7)","0% (0/0)","cN6ZJlgL4x","easy|similar","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3SNLUL3WO7YGD9YM6ZEHE72WPE8UL5","A2QX7M306Z6ZJ7","Approved","Wed Feb 12 10:08:06 PST 2020","Wed Feb 12 10:16:08 PST 2020","Sun Feb 16 10:16:08 PST 2020","Sun Feb 16 10:16:14 PST 2020","","","482","100% (7/7)","100% (7/7)","0% (0/0)","xU4diE14jL","similar","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3SNVL38CI73979Z4Z8HG513BTDHCKT","A1SE0JWWA7WH5L","Approved","Wed Feb 12 01:26:51 PST 2020","Wed Feb 12 01:41:00 PST 2020","Sun Feb 16 01:41:00 PST 2020","Sun Feb 16 01:41:46 PST 2020","","","849","100% (7/7)","100% (7/7)","0% (0/0)","Lvxr8v2ymM","easy|diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3SPJ033424ERZSURDFZT1DVHHCOYJD","A25Q9MNP4M7THO","Approved","Wed Feb 12 06:41:38 PST 2020","Wed Feb 12 06:47:55 PST 2020","Sun Feb 16 06:47:55 PST 2020","Sun Feb 16 06:48:46 PST 2020","","","377","100% (7/7)","100% (7/7)","0% (0/0)","WbjSwlMQZr","easy|diverse","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3SUWZRL0M1OH5SYTTVTAL6YWCPO6EE","AQSK1671FL496","Approved","Tue Feb 11 09:35:56 PST 2020","Tue Feb 11 09:43:58 PST 2020","Sat Feb 15 09:43:58 PST 2020","Sat Feb 15 09:44:46 PST 2020","","","482","100% (7/7)","100% (7/7)","100% (2/2)","zHn1sOwbHr","easy","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3T3IWE1XG9YC4TZAYZW3QXFOG69QTK","AHPW5R1OVKV1X","Approved","Wed Feb 12 07:59:50 PST 2020","Wed Feb 12 08:06:47 PST 2020","Sun Feb 16 08:06:47 PST 2020","Sun Feb 16 08:07:46 PST 2020","","","417","100% (7/7)","100% (7/7)","0% (0/0)","NK5CDxm7JP","easy|similar","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3TAYZSBPLOJUXAKA7O1CKALZXAS2SP","A26KOGQVJXSXER","Approved","Tue Feb 11 03:00:51 PST 2020","Tue Feb 11 03:31:02 PST 2020","Sat Feb 15 03:31:02 PST 2020","Sat Feb 15 03:31:46 PST 2020","","","1811","100% (7/7)","100% (7/7)","0% (0/0)","QPOxf6GwiA","challenging","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3TEM0PF1Q88HZBYEVB296N6K0CH0DZ","AUGN7P7HPWY1H","Approved","Tue Feb 11 13:36:34 PST 2020","Tue Feb 11 13:39:09 PST 2020","Sat Feb 15 13:39:09 PST 2020","Sat Feb 15 13:39:46 PST 2020","","","155","100% (7/7)","100% (7/7)","0% (0/0)","pRRHnkPxhk","easy|diverse","3"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3TMFV4NEPBPYQ6387AKERQ1NPNT8WQ","A19QMK6Z98GB7R","Approved","Tue Feb 11 05:14:22 PST 2020","Tue Feb 11 05:33:07 PST 2020","Sat Feb 15 05:33:07 PST 2020","Sat Feb 15 05:33:46 PST 2020","","","1125","100% (7/7)","100% (7/7)","0% (0/0)","l1BVCaHaQs","diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3TY7ZAOG5IVPDH4ONSOWA01AKPKK0A","A3325LLTO594TG","Approved","Wed Feb 12 07:55:27 PST 2020","Wed Feb 12 08:02:20 PST 2020","Sun Feb 16 08:02:20 PST 2020","Sun Feb 16 08:02:47 PST 2020","","","413","100% (6/6)","100% (6/6)","0% (0/0)","CVBNf4xYSD","diverse","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3UN61F00HZ0AVS3KAI35S7JFWQB5RX","A2YMPGADK5MEP0","Approved","Wed Feb 12 11:49:45 PST 2020","Wed Feb 12 11:52:00 PST 2020","Sun Feb 16 11:52:00 PST 2020","Sun Feb 16 11:52:14 PST 2020","","","135","100% (7/7)","100% (7/7)","0% (0/0)","a8H2OU7ejk","challenging","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3UXUOQ9OKH8XJFVMW0WGV181N74A7P","A17YHLSRIOLN3R","Approved","Sat Feb 15 06:05:39 PST 2020","Sat Feb 15 06:14:53 PST 2020","Wed Feb 19 06:14:53 PST 2020","Wed Feb 19 06:15:14 PST 2020","","","554","100% (7/7)","100% (7/7)","100% (4/4)","3RlJ8QhZon","diverse","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3V0Z7YWSI1BAP21E1J6HVX56WEIV2J","A1UGBF713D1AGZ","Approved","Tue Feb 11 02:41:51 PST 2020","Tue Feb 11 02:47:44 PST 2020","Sat Feb 15 02:47:44 PST 2020","Sat Feb 15 02:47:46 PST 2020","","","353","100% (7/7)","100% (7/7)","0% (0/0)","EKL0cqpGl3","diverse","1"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3VD82FOHKTZSX0KJX099CIKKDGDCOV","A3FH8K3XZJADMY","Approved","Tue Feb 11 18:45:16 PST 2020","Tue Feb 11 19:00:46 PST 2020","Sat Feb 15 19:00:46 PST 2020","Sat Feb 15 19:01:46 PST 2020","","","930","100% (7/7)","100% (7/7)","0% (0/0)","QmvHiPwj4n","easy|challenging|diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3VSOLARPKEK1DDKU2IFQMPL1C4993B","A12PZT2MUOY9I4","Approved","Tue Feb 11 17:55:58 PST 2020","Tue Feb 11 18:06:46 PST 2020","Sat Feb 15 18:06:46 PST 2020","Sat Feb 15 18:07:46 PST 2020","","","648","100% (2/2)","100% (2/2)","0% (0/0)","6wYOvmQiyp","diverse","3"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3W8CV64QJ5AG7LRTH34SQJMBVBQH9T","A3O5G4PAUHAVOI","Approved","Wed Feb 12 05:02:43 PST 2020","Wed Feb 12 05:13:18 PST 2020","Sun Feb 16 05:13:18 PST 2020","Sun Feb 16 05:13:46 PST 2020","","","635","100% (7/7)","100% (7/7)","0% (0/0)","rkW63q7kRg","easy|diverse|similar","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3WEV0KO0OP3H0KIQ4DLTGTC3V84DSB","A2SLLV1I17REK","Approved","Wed Feb 12 07:37:23 PST 2020","Wed Feb 12 07:45:39 PST 2020","Sun Feb 16 07:45:39 PST 2020","Sun Feb 16 07:45:46 PST 2020","","","496","100% (3/3)","100% (3/3)","100% (1/1)","4MVrokS2qi","easy","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3WLEIWSYHRS5716UWUPDGWEXO08H2I","A7BCBYYNSORBY","Approved","Tue Feb 11 09:01:00 PST 2020","Tue Feb 11 09:07:33 PST 2020","Sat Feb 15 09:07:33 PST 2020","Sat Feb 15 09:07:46 PST 2020","","","393","100% (4/4)","100% (4/4)","100% (1/1)","1CzgU5hazs","","3"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3WYGZ5XF3ZQPEQO0WU7GK67TFFISKG","A3IXM7AROZIX0H","Approved","Tue Feb 11 22:31:12 PST 2020","Tue Feb 11 22:39:20 PST 2020","Sat Feb 15 22:39:20 PST 2020","Sat Feb 15 22:39:46 PST 2020","","","488","100% (7/7)","100% (7/7)","0% (0/0)","L03irAFb4V","diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3Y4W8Q93L2VXSCZUY8QYRGWAUBRDV7","A3C7Z9ALUTSXHX","Approved","Wed Feb 12 06:58:40 PST 2020","Wed Feb 12 07:03:53 PST 2020","Sun Feb 16 07:03:53 PST 2020","Sun Feb 16 07:04:46 PST 2020","","","313","100% (6/6)","100% (6/6)","0% (0/0)","S3GXivFONp","easy|similar","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3YHH42UU5EQ0XNM68S0XP0EP9T3L00","ALWIVW72RVB5E","Approved","Thu Feb 13 03:50:25 PST 2020","Thu Feb 13 04:01:54 PST 2020","Mon Feb 17 04:01:54 PST 2020","Mon Feb 17 04:02:14 PST 2020","","","689","100% (5/5)","100% (5/5)","100% (4/4)","gQMUzbqprt","diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3YOH7BII0CI56I54QPCLVTR0EKYVKC","A1V3KOQXC2MUJ6","Approved","Wed Feb 12 01:46:58 PST 2020","Wed Feb 12 01:56:22 PST 2020","Sun Feb 16 01:56:22 PST 2020","Sun Feb 16 01:56:46 PST 2020","","","564","100% (7/7)","100% (7/7)","0% (0/0)","B2ZrVVG0NW","similar","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3ZOTGHDK5LM84H9FUMZ9RNO2YF4OSX","A3TVJTQUSMF8NI","Approved","Tue Feb 11 05:54:09 PST 2020","Tue Feb 11 06:01:09 PST 2020","Sat Feb 15 06:01:09 PST 2020","Sat Feb 15 06:01:46 PST 2020","","","420","100% (7/7)","100% (7/7)","0% (0/0)","oeVz2Ugi3e","diverse","4"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3ZPPDN2SLY74NB0RR2WM5GPY2QQ9EM","A3KT02CXO9T6Z8","Approved","Tue Feb 11 08:51:05 PST 2020","Tue Feb 11 08:59:04 PST 2020","Sat Feb 15 08:59:04 PST 2020","Sat Feb 15 08:59:46 PST 2020","","","479","100% (7/7)","100% (7/7)","0% (0/0)","OU3HBnNwkl","easy","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3ZPPDN2SLY74NB0RR2WM5GPY3DV9E2","A4RRZONHURU74","Approved","Sat Feb 15 19:01:31 PST 2020","Sat Feb 15 19:10:18 PST 2020","Wed Feb 19 19:10:18 PST 2020","Wed Feb 19 19:11:14 PST 2020","","","527","100% (5/5)","100% (5/5)","100% (3/3)","IcHfyijPYX","easy|similar","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3ZSANO2JCIIEY4WMVJGJ4TFO7P9FSL","A3MG1TXKB2V3V7","Approved","Thu Feb 13 05:53:28 PST 2020","Thu Feb 13 05:55:47 PST 2020","Mon Feb 17 05:55:47 PST 2020","Mon Feb 17 05:56:14 PST 2020","","","139","100% (7/7)","100% (7/7)","100% (6/6)","huPx4M5P2o","diverse","5"
"3ZQX1VYFTFGNZDXDQMO2LDSF2P68O3","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:00:45 PST 2020","115","BatchId:3917210;OriginalHitTemplateId:928390828;","3600","345600","Mon Feb 17 15:59:59 PST 2020","","","3ZY8KE4ISMERHL3Z3UWIRF39DRFQVQ","AYZ10DNMOH3GG","Approved","Wed Feb 12 10:42:23 PST 2020","Wed Feb 12 10:44:02 PST 2020","Sun Feb 16 10:44:02 PST 2020","Sun Feb 16 10:44:15 PST 2020","","","99","100% (7/7)","100% (7/7)","0% (0/0)","2Sh3Y8SGMU","challenging","4"
