HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.BannedArtists[],Answer.genre01,Answer.genre02,Answer.genre03,Answer.genre04,Answer.genre05,Answer.genre06,Answer.genre07,Answer.genre08,Answer.genre09,Answer.genre10,Approve,Reject
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3GLB5JMZF06EAF9Z9DRCRFT1R6NGDB,A2ROLDDHRPF8QH,Approved,Sun Jun 21 11:45:11 PDT 2020,Sun Jun 21 11:48:00 PDT 2020,Wed Jun 24 11:48:00 PDT 2020,Sun Jun 21 11:57:30 PDT 2020,,,169,100% (1/1),100% (1/1),100% (1/1),"Alison Krauss|Arcade Fire|Bad Company|Barbra Streisand|Beck|Billy Preston|Blood, Sweat, and Tears|Bob Newhart|Bonnie Raitt|Carole King|Chris Thomas King|Christopher Cross|David Shire|Emmylou Harris|George Harrison|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|James Carter and the Prisoners|John Hartford|Kacey Musgraves|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Robert Plant|Steely Dan|Tavares|Taylor Swift|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Toto|Vaughn Meader|Walter Muphy|Yvone Elliman",3,1,1,3,5,3,5,5,3,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3H0W84IWBNDARBWDLJW8W1PTTRYERX,A19FK7GYFAQ7G9,Approved,Sun Jun 21 11:37:08 PDT 2020,Sun Jun 21 11:38:27 PDT 2020,Wed Jun 24 11:38:27 PDT 2020,Sun Jun 21 11:57:30 PDT 2020,,,79,100% (1/1),100% (1/1),100% (1/1),0,1,1,2,4,4,2,5,5,5,5,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3IO1LGZLKC80WRO2GS7ATW2BM1M86U,A30N5R3K3ZVMGE,Approved,Sun Jun 21 11:37:15 PDT 2020,Sun Jun 21 11:38:40 PDT 2020,Wed Jun 24 11:38:40 PDT 2020,Sun Jun 21 11:57:30 PDT 2020,,,85,100% (1/1),100% (1/1),100% (1/1),0,1,4,4,4,4,4,4,5,5,5,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3K9FOBBF2KU3IJED9Y2V0CA31RBNL6,AZHIX67ZMKVGV,Approved,Sun Jun 21 11:48:19 PDT 2020,Sun Jun 21 11:50:06 PDT 2020,Wed Jun 24 11:50:06 PDT 2020,Sun Jun 21 11:57:30 PDT 2020,,,107,100% (1/1),100% (1/1),100% (1/1),Paul Simon,3,2,4,5,2,3,5,2,4,3,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3KJYX6QCMCMAVYZM84C9UEROJ58JVH,AQNCH42WD4ITI,Approved,Sun Jun 21 11:46:39 PDT 2020,Sun Jun 21 11:48:23 PDT 2020,Wed Jun 24 11:48:23 PDT 2020,Sun Jun 21 11:57:30 PDT 2020,,,104,100% (1/1),100% (1/1),100% (1/1),Bruno Mars|Taylor Swift,4,1,1,3,2,1,1,1,5,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3KOPY89HMBDQJPX3OU63BJZ5SLF3J4,A384EFVY03N5KE,Approved,Sun Jun 21 11:43:31 PDT 2020,Sun Jun 21 11:45:48 PDT 2020,Wed Jun 24 11:45:48 PDT 2020,Sun Jun 21 11:57:31 PDT 2020,,,137,100% (1/1),100% (1/1),100% (1/1),Dixie Chicks|The Soggy Bottom Boys|The Stanley Brothers,1,1,2,3,1,5,5,4,4,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3LRLIPTPETKLEU26FULPZ6DODK5KAE,AT8O683NZT0JA,Approved,Sun Jun 21 11:34:14 PDT 2020,Sun Jun 21 11:35:15 PDT 2020,Wed Jun 24 11:35:15 PDT 2020,Sun Jun 21 11:57:31 PDT 2020,,,61,100% (1/1),100% (1/1),100% (1/1),Bruno Mars|Daft Punk|Toto|Yoko Ono,3,3,5,1,1,2,1,1,5,2,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3LYA37P8ITYQX47YL8LLUHXUV2RBK1,A3K2I1RP5MQN8Y,Approved,Sun Jun 21 11:36:51 PDT 2020,Sun Jun 21 11:41:13 PDT 2020,Wed Jun 24 11:41:13 PDT 2020,Sun Jun 21 11:57:31 PDT 2020,,,262,100% (1/1),100% (1/1),100% (1/1),0,1,3,2,4,5,2,5,5,5,3,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3MMN5BL1W2FGKX3ORRJVRBRMWF93M7,A243X2Y9HP7630,Approved,Sun Jun 21 11:37:03 PDT 2020,Sun Jun 21 11:38:42 PDT 2020,Wed Jun 24 11:38:42 PDT 2020,Sun Jun 21 11:57:31 PDT 2020,,,99,100% (3/3),100% (3/3),100% (1/1),Bee Gees|Bob Dylan|Celine Dion|Taylor Swift|The Beatles|U2,3,3,2,2,1,1,4,1,4,2,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3MRNMEIQW8HUW7N0K4OS47Y9NN8DLD,A2NXSMA0NSZ92N,Approved,Sun Jun 21 11:35:27 PDT 2020,Sun Jun 21 11:37:39 PDT 2020,Wed Jun 24 11:37:39 PDT 2020,Sun Jun 21 11:57:31 PDT 2020,,,132,100% (1/1),100% (1/1),100% (1/1),Alanis Morissette|Alison Krauss|Bad Company|Barbra Streisand|Billie Eilish|Billy Preston|Bob Newhart|Bonnie Raitt|Chris Thomas King|Christopher Cross|David Shire|Dixie Chicks|Emmylou Harris|Gillian Welch|Harry McClintock|Herbie Hancock|James Carter and the Prisoners|John Hartford|Judy Garland|MFSB|Norman Blake|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Stan Getz & João Gilberto|Taylor Swift|The Cox Family|The Fairfield Four|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Various Artists|Vaughn Meader|Walter Muphy|Yoko Ono|Yvone Elliman,1,3,5,3,3,1,3,3,5,5,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3MRNMEIQW8HUW7N0K4OS47Y9NN8LDL,A1QMM7AVY98D0C,Approved,Sun Jun 21 11:42:16 PDT 2020,Sun Jun 21 11:43:58 PDT 2020,Wed Jun 24 11:43:58 PDT 2020,Sun Jun 21 11:57:31 PDT 2020,,,102,100% (1/1),100% (1/1),100% (1/1),"Adele|Arcade Fire|Barbra Streisand|Blood, Sweat, and Tears|Bonnie Raitt|Carole King|David Shire|Emmylou Harris|Harry McClintock|Kacey Musgraves|Lauryn Hill|Lionel Richie|Natalie Cole|Paul Simon|Ralph MacDonald|Santana|Stan Getz & João Gilberto|Taylor Swift|The Cox Family|The Fairfield Four|The Peasall Sisters|Toto|Yoko Ono|Yvone Elliman",2,5,3,1,5,3,4,3,3,2,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3NGI5ARFTWGQVXMMW3X4KM6K307P1Y,AFY5OF2ZFEB5J,Approved,Sun Jun 21 11:46:37 PDT 2020,Sun Jun 21 11:49:55 PDT 2020,Wed Jun 24 11:49:55 PDT 2020,Sun Jun 21 11:57:32 PDT 2020,,,198,100% (1/1),100% (1/1),100% (1/1),"Alanis Morissette|Alison Krauss|Arcade Fire|Bad Company|Beck|Billie Eilish|Billy Preston|Blood, Sweat, and Tears|Bob Newhart|Bonnie Raitt|Bruno Mars|Chris Thomas King|Christopher Cross|Daft Punk|David Shire|Emmylou Harris|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|John Hartford|Kacey Musgraves|KC & the Sunshine|Kool & The Gang|Lauryn Hill|MFSB|Norah Jones|Norman Blake|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Ray Charles|Santana|Stan Getz & João Gilberto|Steely Dan|Tavares|Taylor Swift|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Whites|Vaughn Meader|Walter Muphy|Yvone Elliman",3,3,2,3,3,2,4,3,3,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3NJM2BJS4ZHAI0WKC0MO1IPB7XXPCN,AAK8Y5QDM49MH,Approved,Sun Jun 21 11:40:07 PDT 2020,Sun Jun 21 11:42:39 PDT 2020,Wed Jun 24 11:42:39 PDT 2020,Sun Jun 21 11:57:32 PDT 2020,,,152,100% (1/1),100% (1/1),100% (1/1),"Beck|Bee Gees|Billy Joel|Billy Preston|Blood, Sweat, and Tears|Bob Dylan|Bob Newhart|Bonnie Raitt|Carole King|Chris Thomas King|Christopher Cross|Daft Punk|David Shire|Eric Clapton|Frank Sinatra|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|James Carter and the Prisoners|John Hartford|John Lennon|Judy Garland|MFSB|Natalie Cole|Norman Blake|OutKast|Paul Simon|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Ray Charles|Stan Getz & João Gilberto|Steely Dan|The Beatles|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Vaughn Meader|Walter Muphy|Yoko Ono",1,5,2,1,1,1,5,1,4,2,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3NPI0JQDARGR4HYVYMHEQSPFVJXTPA,A3PY3QP70PKXW8,Approved,Sun Jun 21 11:44:05 PDT 2020,Sun Jun 21 11:45:28 PDT 2020,Wed Jun 24 11:45:28 PDT 2020,Sun Jun 21 11:57:32 PDT 2020,,,83,100% (1/1),100% (1/1),100% (1/1),Frank Sinatra|MFSB|Mumford & Sons|Simon & Garfunkel|Stan Getz & João Gilberto|The Rolling Stones|The Soggy Bottom Boys,1,1,1,1,3,5,4,5,3,1,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3O6CYIULEGCWO3ALADLJNIJD7U7UWX,A1HUY89O8QPAOR,Approved,Sun Jun 21 11:41:01 PDT 2020,Sun Jun 21 11:43:25 PDT 2020,Wed Jun 24 11:43:25 PDT 2020,Sun Jun 21 11:57:32 PDT 2020,,,144,100% (1/1),100% (1/1),100% (1/1),Adele|Bee Gees|Billy Joel|Bonnie Raitt|Bruno Mars|Christopher Cross|Eric Clapton|Fleetwood Mac|John Lennon|KC & the Sunshine|Kool & The Gang|Lionel Richie|Michael Jackson|Phil Collins|Robert Plant|Santana|Tavares|The Beatles|The Rolling Stones|Whitney Houston|Yvone Elliman,1,3,1,1,1,1,5,1,5,1,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3OVR4I9USSUSN8KKJYVVIP3XKG14QF,A14NLRB0MCHRHO,Approved,Sun Jun 21 11:34:25 PDT 2020,Sun Jun 21 11:37:00 PDT 2020,Wed Jun 24 11:37:00 PDT 2020,Sun Jun 21 11:57:32 PDT 2020,,,155,100% (1/1),100% (1/1),100% (1/1),Bad Company|Billy Preston|Gillian Welch|Tavares|The Stanley Brothers,4,2,3,2,5,3,2,1,4,3,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3OXV7EAXLH1EVUIW4BCE2FU06FV36Y,A2K3R9GN8ZBLAO,Approved,Sun Jun 21 11:42:15 PDT 2020,Sun Jun 21 11:44:08 PDT 2020,Wed Jun 24 11:44:08 PDT 2020,Sun Jun 21 11:57:33 PDT 2020,,,113,100% (1/1),100% (1/1),100% (1/1),KC & the Sunshine,3,3,4,3,4,1,3,3,4,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3PJUZCGDJ9RNEAQ0EZAMD6TDC2U895,A2Z0V2A4SP5QE0,Approved,Sun Jun 21 11:35:42 PDT 2020,Sun Jun 21 11:36:12 PDT 2020,Wed Jun 24 11:36:12 PDT 2020,Sun Jun 21 11:57:33 PDT 2020,,,30,100% (1/1),100% (1/1),100% (1/1),The Cox Family,1,1,1,1,1,1,1,1,1,1,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3PS7W85Z82D6CUIOHXLH42P0QFG9TW,ALS4ARR5D4BEC,Approved,Sun Jun 21 11:46:09 PDT 2020,Sun Jun 21 11:49:03 PDT 2020,Wed Jun 24 11:49:03 PDT 2020,Sun Jun 21 11:57:33 PDT 2020,,,174,100% (1/1),100% (1/1),100% (1/1),Walter Muphy,5,5,4,5,4,4,5,4,5,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3QAVNHZ3EPFWY0KO0UXQE6Q32KCAL9,A18Z1TTXV1S4,Approved,Sun Jun 21 11:47:58 PDT 2020,Sun Jun 21 11:49:59 PDT 2020,Wed Jun 24 11:49:59 PDT 2020,Sun Jun 21 11:57:33 PDT 2020,,,121,100% (1/1),100% (1/1),100% (1/1),Adele|Alanis Morissette|Alison Krauss|Beck|Bee Gees|Billy Joel|Bruno Mars|Carole King|Celine Dion|Christopher Cross|Daft Punk|Frank Sinatra|George Michael|Glen Campbell|John Lennon|Judy Garland|Kacey Musgraves|KC & the Sunshine|Kool & The Gang|Michael Jackson|Mumford & Sons|Norah Jones|OutKast|Paul Simon|Phil Collins|Simon & Garfunkel|Stevie Wonder|Taylor Swift|The Beatles|The Rolling Stones|The Soggy Bottom Boys|Tony Bennett|U2|Various Artists,1,2,3,1,3,2,5,3,4,1,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3QBD8R3Z24UP2W744L3RTK8X5FL4O9,A10FTGEV1WR18H,Approved,Sun Jun 21 11:45:59 PDT 2020,Sun Jun 21 11:46:41 PDT 2020,Wed Jun 24 11:46:41 PDT 2020,Sun Jun 21 11:57:33 PDT 2020,,,42,100% (1/1),100% (1/1),100% (1/1),0,3,5,4,3,4,3,5,5,5,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3QFUFYSY91QVWJUB5IK16QZJDET4FM,A2F9DT7K6H6M8C,Approved,Sun Jun 21 11:38:31 PDT 2020,Sun Jun 21 11:41:33 PDT 2020,Wed Jun 24 11:41:33 PDT 2020,Sun Jun 21 11:57:33 PDT 2020,,,182,100% (1/1),100% (1/1),100% (1/1),Various Artists,3,4,3,4,2,3,3,4,1,3,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3QFUFYSY91QVWJUB5IK16QZJDEUF4Y,A1QCG90JQ32U0D,Approved,Sun Jun 21 11:49:07 PDT 2020,Sun Jun 21 11:50:38 PDT 2020,Wed Jun 24 11:50:38 PDT 2020,Sun Jun 21 11:57:33 PDT 2020,,,91,100% (1/1),100% (1/1),100% (1/1),Adele|Arcade Fire|Bruno Mars|Daft Punk|Dixie Chicks|Kacey Musgraves|Kool & The Gang|Michael Jackson|OutKast|Taylor Swift|Various Artists,1,5,1,2,5,1,4,4,4,2,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3QY7M81QHAX3VS488R95PFBYCC1K7P,A12WTD7YCDOU17,Approved,Sun Jun 21 11:47:06 PDT 2020,Sun Jun 21 11:48:19 PDT 2020,Wed Jun 24 11:48:19 PDT 2020,Sun Jun 21 11:57:34 PDT 2020,,,73,100% (1/1),100% (1/1),100% (1/1),"Alanis Morissette|Alison Krauss|Arcade Fire|Bee Gees|Blood, Sweat, and Tears|Bob Dylan|Fleetwood Mac|James Carter and the Prisoners|Kacey Musgraves|Kool & The Gang|MFSB|Mumford & Sons",1,2,1,1,3,1,4,4,3,3,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3RKNTXVS3P900SD3U2Y9SPOSGYGA4F,A3BHWR32XVJSXJ,Approved,Sun Jun 21 11:38:48 PDT 2020,Sun Jun 21 11:39:06 PDT 2020,Wed Jun 24 11:39:06 PDT 2020,Sun Jun 21 11:57:34 PDT 2020,,,18,100% (1/1),100% (1/1),100% (1/1),The Soggy Bottom Boys,3,4,1,4,1,4,5,4,3,2,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3RU7GD8VPR4QPHLG9MCOGNTTT0KPSI,A470OEDKE8OMO,Approved,Sun Jun 21 11:48:51 PDT 2020,Sun Jun 21 11:49:56 PDT 2020,Wed Jun 24 11:49:56 PDT 2020,Sun Jun 21 11:57:34 PDT 2020,,,65,100% (1/1),100% (1/1),100% (1/1),Adele,5,5,5,5,5,5,5,5,5,5,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3RXPCZQMQSMKIKTNTK7HQDSS29J1G5,A222R4PNCF08OF,Approved,Sun Jun 21 11:36:42 PDT 2020,Sun Jun 21 11:40:06 PDT 2020,Wed Jun 24 11:40:06 PDT 2020,Sun Jun 21 11:57:34 PDT 2020,,,204,100% (1/1),100% (1/1),100% (1/1),Bruno Mars|Daft Punk|James Carter and the Prisoners|KC & the Sunshine|Kool & The Gang|Lauryn Hill|Michael Jackson|OutKast|Ravi Shankar|Stan Getz & João Gilberto|Steely Dan|The Cox Family|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|Yvone Elliman,3,5,3,2,1,4,5,3,5,4,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3RYC5T2D764EO2L3UXCJQDOX7YZPRS,A2NZ39TD3XX43X,Approved,Sun Jun 21 11:35:00 PDT 2020,Sun Jun 21 11:36:14 PDT 2020,Wed Jun 24 11:36:14 PDT 2020,Sun Jun 21 11:57:34 PDT 2020,,,74,100% (1/1),100% (1/1),100% (1/1),0,2,1,1,4,3,2,3,2,2,2,,
3VJ4PFXFJ5IWV6APJ6KPGAQZIA2UA8,3YO63Q6HK64VOOKGI805HKG63MENR0,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 11:33:55 PDT 2020,100,BatchId:4087453;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 11:33:55 PDT 2020,,,3S3AMIZX3XG1T3TU7RVT1O8MTETCDV,A1Q8OJR7HQFMXA,Approved,Sun Jun 21 11:34:27 PDT 2020,Sun Jun 21 11:37:32 PDT 2020,Wed Jun 24 11:37:32 PDT 2020,Sun Jun 21 11:57:35 PDT 2020,,,185,100% (1/1),100% (1/1),100% (1/1),Alanis Morissette|Arcade Fire|Barbra Streisand|Beck|Billy Preston|Bob Dylan|Bob Newhart|Chris Thomas King|Christopher Cross|David Shire|Emmylou Harris|Eric Clapton|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|James Carter and the Prisoners|John Hartford|Judy Garland|MFSB|Natalie Cole|Norman Blake|Paul Simon|Quincy Jones|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Ringgo Starr|Stan Getz & João Gilberto|Steely Dan|Tavares|The Cox Family|The Fairfield Four|The Peasall Sisters|The Stanley Brothers|The Whites|Tony Bennett|Vaughn Meader|Walter Muphy|Yoko Ono|Yvone Elliman,1,4,1,3,3,1,5,2,5,1,,
