HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Answer.task-set-eval,Answer.task-set-rating,Approve,Reject
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,32XVDSJFP28RZF75NR5Q81MS7BH2M0,AT4WOAQUBY4I9,Approved,Wed Jul 10 13:24:57 PDT 2019,Wed Jul 10 13:29:17 PDT 2019,Sun Jul 14 13:29:17 PDT 2019,Sun Jul 14 13:29:45 PDT 2019,,,260,100% (5/5),100% (5/5),100% (5/5),DqSvnsQ8RG,easy|diverse,4,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,32Z9ZLUT1OVJE8VZJSNAN9HZSGJHOQ,AL2DWB1NI4QQW,Submitted,Sun Jul 14 11:56:50 PDT 2019,Sun Jul 14 12:05:08 PDT 2019,Thu Jul 18 12:05:08 PDT 2019,,,,498,100% (1/1),100% (1/1),100% (1/1),u5hgTmQrPY,easy|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,32ZKVD547IYK16ZR02TMDVGQ1US3BA,A1JA3TW2Z2HPN2,Approved,Thu Jul 11 00:13:28 PDT 2019,Thu Jul 11 00:16:02 PDT 2019,Mon Jul 15 00:16:02 PDT 2019,Mon Jul 15 00:16:45 PDT 2019,,,154,100% (5/5),100% (5/5),100% (5/5),qNZhwNG6SX,diverse,3,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,33C7UALJVO95P5N5AMVTY0BSV3381W,A28QUR0QYD2WI7,Approved,Wed Jul 10 20:11:35 PDT 2019,Wed Jul 10 20:16:11 PDT 2019,Sun Jul 14 20:16:11 PDT 2019,Sun Jul 14 20:16:45 PDT 2019,,,276,100% (4/4),100% (4/4),100% (4/4),KFu6SwazBk,easy|diverse,4,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,33CUSNVVNQNN057Q9748DAY0AKQ88K,A3FBQV3DE249YE,Submitted,Fri Jul 12 17:41:27 PDT 2019,Fri Jul 12 17:46:01 PDT 2019,Tue Jul 16 17:46:01 PDT 2019,,,,274,100% (1/1),100% (1/1),100% (1/1),Qn6BZxUE5b,easy,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,33ISQZVXPSXROBNG7V0IHIQ2QASCCC,A1O7NHQ5GTT78D,Submitted,Sun Jul 14 10:55:50 PDT 2019,Sun Jul 14 10:57:50 PDT 2019,Thu Jul 18 10:57:50 PDT 2019,,,,120,100% (1/1),100% (1/1),100% (1/1),rXXn6U0ByC,easy|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,33IZTU6J84CVYQN7VDM5A0FUCKJSXI,A331M75XYJA0BB,Submitted,Fri Jul 12 05:24:42 PDT 2019,Fri Jul 12 05:26:55 PDT 2019,Tue Jul 16 05:26:55 PDT 2019,,,,133,100% (1/1),100% (1/1),100% (1/1),ksUQ2VdhpX,easy|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,33L7PJKHCJ96YPZEC5F346UNNN28TF,A122PMN7S5SU33,Approved,Thu Jul 11 04:06:50 PDT 2019,Thu Jul 11 04:17:05 PDT 2019,Mon Jul 15 04:17:05 PDT 2019,Mon Jul 15 04:17:45 PDT 2019,,,615,100% (3/3),100% (3/3),100% (3/3),g55vUbtgdv,easy,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,33LKR6A5KHVONPFTDK6OPW7FA0P1TK,A3LK3IO0AFGGTQ,Submitted,Sun Jul 14 17:43:50 PDT 2019,Sun Jul 14 17:47:26 PDT 2019,Thu Jul 18 17:47:26 PDT 2019,,,,216,100% (1/1),100% (1/1),100% (1/1),bWJdau5Pn0,challenging,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,34HJIJKLP87KSGG15XP5OC23IIVV4C,A3UNKB1RRNN2FT,Approved,Wed Jul 10 13:45:27 PDT 2019,Wed Jul 10 13:47:55 PDT 2019,Sun Jul 14 13:47:55 PDT 2019,Sun Jul 14 13:48:45 PDT 2019,,,148,100% (5/5),100% (5/5),100% (5/5),ufzGr7ADP3,easy,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,34PGFRQONRMNANZRYEH5GGA07XEWJN,A3C5S88DDG7XFL,Approved,Thu Jul 11 20:22:56 PDT 2019,Thu Jul 11 20:25:22 PDT 2019,Mon Jul 15 20:25:22 PDT 2019,Mon Jul 15 20:25:45 PDT 2019,,,146,100% (5/5),100% (5/5),100% (5/5),E1XR2FlnHJ,easy,4,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,34QN5IT0T225IG2NE3RTKVSIRP208J,AAABU3NPTCTAR,Submitted,Sat Jul 13 08:00:43 PDT 2019,Sat Jul 13 08:15:06 PDT 2019,Wed Jul 17 08:15:06 PDT 2019,,,,863,100% (3/3),100% (1/1),100% (1/1),EpMnvp5sAQ,easy,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,34S9DKFK760NIILCSDRLUKCXRQBNYB,A171NRH2G227NA,Submitted,Fri Jul 12 01:41:29 PDT 2019,Fri Jul 12 01:44:50 PDT 2019,Tue Jul 16 01:44:50 PDT 2019,,,,201,100% (1/1),100% (1/1),100% (1/1),QTSgEShB2A,easy,4,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,354P56DE9NE1JBHGD0I7G126B2H7S2,A1HNR6OIRFCEHS,Submitted,Sun Jul 14 08:53:24 PDT 2019,Sun Jul 14 08:57:38 PDT 2019,Thu Jul 18 08:57:38 PDT 2019,,,,254,100% (1/1),100% (1/1),100% (1/1),nLMyLzsVqB,challenging|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,3570Y55XZSUH8Q4Q59EQ4030Q8KGYF,A3E9N7HDRLT8KV,Approved,Thu Jul 11 01:13:39 PDT 2019,Thu Jul 11 01:18:56 PDT 2019,Mon Jul 15 01:18:56 PDT 2019,Mon Jul 15 01:19:45 PDT 2019,,,317,100% (10/10),100% (5/5),100% (5/5),siZok2P2yj,challenging|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,3570Y55XZSUH8Q4Q59EQ4030RKGGY0,A3JEM05G181BNU,Submitted,Sat Jul 13 01:07:02 PDT 2019,Sat Jul 13 01:09:37 PDT 2019,Wed Jul 17 01:09:37 PDT 2019,,,,155,100% (2/2),100% (1/1),0% (0/0),YPuZMa2Bsc,easy|diverse,4,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,35L9RVQFCRTERDFWFEZJMF9OAV8HUQ,A1XLQVD1R2V8CL,Submitted,Fri Jul 12 23:35:13 PDT 2019,Fri Jul 12 23:53:17 PDT 2019,Tue Jul 16 23:53:17 PDT 2019,,,,1084,100% (1/1),100% (1/1),100% (1/1),XE5dFirhcv,challenging,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,35LDD5557DFMGVBVCXBU8X8MPOJMKD,A2UF8HCCMLR6G0,Submitted,Fri Jul 12 11:42:44 PDT 2019,Fri Jul 12 11:44:21 PDT 2019,Tue Jul 16 11:44:21 PDT 2019,,,,97,100% (1/1),100% (1/1),100% (1/1),0rSsdOobpA,challenging|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,36V4Q8R5ZNB8RY9QP2VR4JKVNK0MQ9,A1X3P33ODFD8OI,Approved,Wed Jul 10 22:34:32 PDT 2019,Wed Jul 10 22:40:37 PDT 2019,Sun Jul 14 22:40:37 PDT 2019,Sun Jul 14 22:40:45 PDT 2019,,,365,100% (2/2),100% (2/2),100% (2/2),6XPLsOIssb,easy,1,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,36W0OB37HZPVDC96L1YR37O3BYHHZE,A14UJPO621M1X0,Approved,Wed Jul 10 13:25:22 PDT 2019,Wed Jul 10 13:28:07 PDT 2019,Sun Jul 14 13:28:07 PDT 2019,Sun Jul 14 13:28:45 PDT 2019,,,165,100% (2/2),100% (2/2),100% (2/2),75oTJeYNbo,easy,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,36W0OB37HZPVDC96L1YR37O3CDNHZF,A21U899S9P4XSC,Submitted,Fri Jul 12 23:35:54 PDT 2019,Fri Jul 12 23:43:23 PDT 2019,Tue Jul 16 23:43:23 PDT 2019,,,,449,100% (3/3),100% (3/3),100% (3/3),Q87WG2XUAE,challenging,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,36WLNQG782LNB4FOPMAIWMKNT1RBEJ,A3IX2J5AVF3LRG,Submitted,Sun Jul 14 06:06:08 PDT 2019,Sun Jul 14 06:08:52 PDT 2019,Thu Jul 18 06:08:52 PDT 2019,,,,164,100% (1/1),100% (1/1),100% (1/1),bvMdOW2ffH,easy,4,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,373ERPL3YRJCGUEABEL3VNPSDIFTR7,A3RAL81XKTKNMS,Approved,Thu Jul 11 12:03:05 PDT 2019,Thu Jul 11 12:04:28 PDT 2019,Mon Jul 15 12:04:28 PDT 2019,Mon Jul 15 12:04:46 PDT 2019,,,83,100% (5/5),100% (5/5),100% (5/5),vEbPnnC6Xz,easy,3,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,37TD41K0AKK7VSCC4HQIWNUKBRFCSY,A1O0B8163G7W0N,Approved,Wed Jul 10 13:29:40 PDT 2019,Wed Jul 10 14:02:41 PDT 2019,Sun Jul 14 14:02:41 PDT 2019,Sun Jul 14 14:02:45 PDT 2019,,,1981,100% (2/2),100% (2/2),100% (2/2),ZbotfACCnG,easy|challenging|diverse|similar,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,37UQDCYH606HB3YK7VNCROMD9KIV7T,A247TCDIBB07JC,Approved,Wed Jul 10 13:31:52 PDT 2019,Wed Jul 10 13:34:20 PDT 2019,Sun Jul 14 13:34:20 PDT 2019,Sun Jul 14 13:34:45 PDT 2019,,,148,100% (5/5),100% (5/5),100% (5/5),mv102ucabe,easy,3,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,37UQDCYH606HB3YK7VNCROMDA6K7VG,AXKHNWMKGT751,Submitted,Sun Jul 14 11:56:40 PDT 2019,Sun Jul 14 12:02:37 PDT 2019,Thu Jul 18 12:02:37 PDT 2019,,,,357,100% (1/1),100% (1/1),100% (1/1),B7UGGbvtNg,easy|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,37Z929RLGCJOH9ENQ3L8LXUO0ZYTSQ,A2AI4HOWRCG7KZ,Submitted,Sun Jul 14 05:29:06 PDT 2019,Sun Jul 14 05:32:08 PDT 2019,Thu Jul 18 05:32:08 PDT 2019,,,,182,100% (1/1),100% (1/1),100% (1/1),NE8gNHVSSi,easy|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,388U7OUMFACB0LHJDCXTBCNNG55R0C,AOEO9ZV81R0I4,Approved,Thu Jul 11 09:30:22 PDT 2019,Thu Jul 11 09:32:45 PDT 2019,Mon Jul 15 09:32:45 PDT 2019,Mon Jul 15 09:32:46 PDT 2019,,,143,100% (5/5),100% (5/5),100% (5/5),PwjeUyRAUV,diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,38F71OA9GW7B09JHBMKXSKGHGH3MFP,A1I23EV4D72JBL,Approved,Wed Jul 10 17:00:09 PDT 2019,Wed Jul 10 17:04:02 PDT 2019,Sun Jul 14 17:04:02 PDT 2019,Sun Jul 14 17:04:45 PDT 2019,,,233,100% (5/5),100% (5/5),100% (5/5),vhDmgRSoBT,easy|diverse|similar,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,392CY0QWG42F6AW16QQM9NC9AJ14IW,ABVGS2Z9NNGD0,Approved,Wed Jul 10 22:56:21 PDT 2019,Wed Jul 10 22:58:07 PDT 2019,Sun Jul 14 22:58:07 PDT 2019,Sun Jul 14 22:58:45 PDT 2019,,,106,100% (3/3),100% (3/3),100% (3/3),kP80Cyh4CQ,challenging,4,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,39ASUFLU60IUO7IPUI20LJBFBS5EXW,A2HNP1YL1IBFMU,Submitted,Fri Jul 12 00:06:39 PDT 2019,Fri Jul 12 00:11:10 PDT 2019,Tue Jul 16 00:11:10 PDT 2019,,,,271,100% (1/1),100% (1/1),100% (1/1),AGj3oBPLXV,challenging|diverse,3,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,39ASUFLU60IUO7IPUI20LJBFCZAEXG,A3RB849M3Q6RPL,Submitted,Sat Jul 13 05:29:56 PDT 2019,Sat Jul 13 05:31:42 PDT 2019,Wed Jul 17 05:31:42 PDT 2019,,,,106,100% (2/2),100% (2/2),100% (2/2),svbMzpOrUu,easy|similar,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,39DD6S19JSMJT2I4V0QLI4RQK5YEZF,A4VBKGTOQ91G4,Submitted,Sun Jul 14 21:40:15 PDT 2019,Sun Jul 14 21:42:58 PDT 2019,Thu Jul 18 21:42:58 PDT 2019,,,,163,100% (1/1),100% (1/1),100% (1/1),0alQQvRb24,challenging,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,39L1G8WVWT2JO8HZY50X7J3HG2Z31U,A35IT4GHURUWK7,Submitted,Sun Jul 14 22:13:44 PDT 2019,Sun Jul 14 22:16:48 PDT 2019,Thu Jul 18 22:16:48 PDT 2019,,,,184,100% (1/1),100% (1/1),100% (1/1),K40FifWdTH,easy,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,39OWYR0EPN2BUQ8VUP88MF3OPTJYFX,A1YDP15X5T2VY9,Approved,Thu Jul 11 01:09:53 PDT 2019,Thu Jul 11 01:13:27 PDT 2019,Mon Jul 15 01:13:27 PDT 2019,Mon Jul 15 01:13:45 PDT 2019,,,214,100% (4/4),100% (4/4),100% (4/4),1TRLacQkHa,diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,3A4NIXBJ79AX01TDXXNVNXL1DMVMLI,A3DZGDF9HCTAOB,Submitted,Fri Jul 12 05:55:25 PDT 2019,Fri Jul 12 06:00:13 PDT 2019,Tue Jul 16 06:00:13 PDT 2019,,,,288,100% (1/1),100% (1/1),100% (1/1),Br1giv1dMm,diverse,3,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,3A7Y0R2P2RZ2ZN4H8JDRIZO7GRAJXD,A2V8IQ87DYKZCD,Approved,Wed Jul 10 15:12:56 PDT 2019,Wed Jul 10 15:18:53 PDT 2019,Sun Jul 14 15:18:53 PDT 2019,Sun Jul 14 15:19:45 PDT 2019,,,357,100% (4/4),100% (4/4),100% (4/4),zVeAnUTpiK,easy|diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,3A7Y0R2P2RZ2ZN4H8JDRIZO7H44XJC,A27TYK7FQNPG8J,Submitted,Fri Jul 12 15:18:03 PDT 2019,Fri Jul 12 15:19:10 PDT 2019,Tue Jul 16 15:19:10 PDT 2019,,,,67,100% (1/1),100% (1/1),100% (1/1),xnwTXlvJoh,diverse,5,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,3A7Y0R2P2RZ2ZN4H8JDRIZO7HCRXJF,A29N0ZNP2039G4,Submitted,Sun Jul 14 11:56:06 PDT 2019,Sun Jul 14 12:00:39 PDT 2019,Thu Jul 18 12:00:39 PDT 2019,,,,273,100% (1/1),100% (1/1),100% (1/1),tJoyntQvl3,easy,2,,
3K1H3NEY7NABOVC6JBMA2WXD7G9DGF,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:26 PDT 2019,200,BatchId:3701383;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:30 PDT 2019,,,3AAJC4I4FJ3R4I4W911CFK4IPDJZJA,A3SWYPKNAPAQKI,Submitted,Sun Jul 14 20:08:55 PDT 2019,Sun Jul 14 20:14:12 PDT 2019,Thu Jul 18 20:14:12 PDT 2019,,,,317,100% (1/1),100% (1/1),100% (1/1),Ny0jIxqCXH,easy|similar,5,,
