HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Answer.task-set-eval,Answer.task-set-rating,Approve,Reject
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,324G5B4FB6J1I2X44YZN6VWNFO670E,A3RB849M3Q6RPL,Approved,Wed Jul 10 13:33:32 PDT 2019,Wed Jul 10 13:34:52 PDT 2019,Sun Jul 14 13:34:52 PDT 2019,Sun Jul 14 13:35:45 PDT 2019,,,80,100% (2/2),100% (2/2),100% (2/2),2IcW1roK6T,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,33IZTU6J84CVYQN7VDM5A0FUDL0XS7,A3G23R04GWI8KI,Submitted,Fri Jul 12 10:05:54 PDT 2019,Fri Jul 12 10:07:16 PDT 2019,Tue Jul 16 10:07:16 PDT 2019,,,,82,100% (1/1),100% (1/1),100% (1/1),sy4p5NR5hf,easy|diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,33M4IA01QJCJXBNUGOM0KQAYRLZRXZ,A27TYK7FQNPG8J,Submitted,Fri Jul 12 15:21:21 PDT 2019,Fri Jul 12 15:22:45 PDT 2019,Tue Jul 16 15:22:45 PDT 2019,,,,84,100% (1/1),100% (1/1),100% (1/1),Wi3tdtGWIy,diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3NG53N1RLYU86X67VO6JZWTQZUJ8PX,A89HSG51VTPP0,Submitted,Fri Jul 12 17:08:01 PDT 2019,Fri Jul 12 17:09:25 PDT 2019,Tue Jul 16 17:09:25 PDT 2019,,,,84,100% (1/1),100% (1/1),0% (0/0),PizlrFwqpm,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3QRYMNZ7F1SR1WMII74MM3KICGONT1,A1WWRDX5HQ1WOK,Approved,Wed Jul 10 17:17:49 PDT 2019,Wed Jul 10 17:19:14 PDT 2019,Sun Jul 14 17:19:14 PDT 2019,Sun Jul 14 17:19:45 PDT 2019,,,85,100% (5/5),100% (5/5),100% (5/5),jls3tYAi6j,diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3NXNZ5RS1D8JEWLH4UIGZ6XGIUN97J,A3RU32R4540CQP,Approved,Wed Jul 10 17:32:17 PDT 2019,Wed Jul 10 17:33:42 PDT 2019,Sun Jul 14 17:33:42 PDT 2019,Sun Jul 14 17:33:45 PDT 2019,,,85,100% (4/4),100% (4/4),100% (4/4),pf7IpOuBSf,easy|diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3Q5ZZ9ZEVRQ4DNOOB9X51QO97H0852,A2SS9E4UEZLVXR,Approved,Wed Jul 10 14:36:04 PDT 2019,Wed Jul 10 14:37:33 PDT 2019,Sun Jul 14 14:37:33 PDT 2019,Sun Jul 14 14:37:45 PDT 2019,,,89,100% (5/5),100% (5/5),100% (5/5),y404HWaF8h,easy|diverse,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3O6CYIULEGCWO3ALADLJNIJBO5ZUWO,A3GTPW3MYSLMR7,Approved,Wed Jul 10 14:57:48 PDT 2019,Wed Jul 10 14:59:17 PDT 2019,Sun Jul 14 14:59:17 PDT 2019,Sun Jul 14 14:59:45 PDT 2019,,,89,100% (5/5),100% (5/5),100% (5/5),vRi6zSeSTK,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3SPJ033424ERZSURDFZT1DVGIXSJY7,ACGTDVVR5QSOS,Approved,Wed Jul 10 14:07:57 PDT 2019,Wed Jul 10 14:09:27 PDT 2019,Sun Jul 14 14:09:27 PDT 2019,Sun Jul 14 14:09:45 PDT 2019,,,90,100% (5/5),100% (5/5),100% (5/5),aC2lTeRc4I,challenging,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3JRJSWSMQKWI89BBATVCE3MB51OE3P,A2YDQBA23C2D94,Submitted,Fri Jul 12 17:00:50 PDT 2019,Fri Jul 12 17:02:21 PDT 2019,Tue Jul 16 17:02:21 PDT 2019,,,,91,100% (1/1),100% (1/1),0% (0/0),JMPbUbjsIB,easy|diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3FFJ6VRIL4ZY7ME0NP3KXKMWUOMI0U,A2QDGN1Q8UQN8L,Submitted,Sun Jul 14 00:40:56 PDT 2019,Sun Jul 14 00:42:29 PDT 2019,Thu Jul 18 00:42:29 PDT 2019,,,,93,100% (1/1),100% (1/1),100% (1/1),EQpaRFSTOA,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3IXQG4FA2W96G8O7HBUW48JC1M1B9Y,A2DQ9P2NT6QN0U,Approved,Thu Jul 11 00:03:19 PDT 2019,Thu Jul 11 00:04:55 PDT 2019,Mon Jul 15 00:04:55 PDT 2019,Mon Jul 15 00:05:45 PDT 2019,,,96,100% (5/5),100% (5/5),100% (5/5),C0qQrqJ33R,challenging,3,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3LEIZ60CDMA2Y6RNNPAZQQQFT5HZ9J,A16UN0D2DEWTI8,Submitted,Sun Jul 14 00:31:55 PDT 2019,Sun Jul 14 00:33:31 PDT 2019,Thu Jul 18 00:33:31 PDT 2019,,,,96,100% (1/1),100% (1/1),100% (1/1),ob3vwdh7AU,diverse,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,35GMH2SV3HS7UY4XTRF426KM0QLEOH,AKLKDS34ZAGML,Submitted,Fri Jul 12 09:56:11 PDT 2019,Fri Jul 12 09:57:48 PDT 2019,Tue Jul 16 09:57:48 PDT 2019,,,,97,100% (1/1),100% (1/1),100% (1/1),sUG4Sc5VqN,easy|diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3PMBY0YE2AEPQDGDVBQRFSPUJ6A9CA,AI53187KJ6PXV,Approved,Wed Jul 10 20:00:11 PDT 2019,Wed Jul 10 20:01:50 PDT 2019,Sun Jul 14 20:01:50 PDT 2019,Sun Jul 14 20:02:45 PDT 2019,,,99,100% (5/5),100% (5/5),100% (5/5),YgHsYkt1dw,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,39K0FND3AKQG4I2906Y5EJ5QKGYAM3,A3JEM05G181BNU,Submitted,Sat Jul 13 07:01:24 PDT 2019,Sat Jul 13 07:03:05 PDT 2019,Wed Jul 17 07:03:05 PDT 2019,,,,101,100% (2/2),100% (1/1),0% (0/0),SP6wXnkiCv,easy|diverse,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,384PI804XVCN10HWS1XY1MSJ3E00S0,A1OSYT1HAG3ZQM,Submitted,Fri Jul 12 08:55:03 PDT 2019,Fri Jul 12 08:56:45 PDT 2019,Tue Jul 16 08:56:45 PDT 2019,,,,102,100% (1/1),100% (1/1),100% (1/1),IaBjt6MTfW,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,34S6N1K2ZYUB8NS2607IVSD5XC0LH1,A13FTIHWW9GE8X,Submitted,Sun Jul 14 18:09:40 PDT 2019,Sun Jul 14 18:11:22 PDT 2019,Thu Jul 18 18:11:22 PDT 2019,,,,102,100% (1/1),100% (1/1),100% (1/1),vPC03mi8SN,easy,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,30BUDKLTXG6LMOYFOCJ5T0KVJXV5EM,AO1QP8LPBV6RJ,Submitted,Fri Jul 12 15:00:28 PDT 2019,Fri Jul 12 15:02:13 PDT 2019,Tue Jul 16 15:02:13 PDT 2019,,,,105,100% (1/1),100% (1/1),0% (0/0),gjbPc5wc65,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,34V1S5K3GVC0AW7CLKDOTSXKNKB69R,AEACA7THUTQLQ,Approved,Wed Jul 10 21:39:56 PDT 2019,Wed Jul 10 21:41:42 PDT 2019,Sun Jul 14 21:41:42 PDT 2019,Sun Jul 14 21:41:45 PDT 2019,,,106,100% (6/6),100% (6/6),100% (5/5),zgPnEpFpDE,challenging,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3G0WWMR1UYVE9GUQ13ARHY9VTMTQNL,AP284C26MDI4C,Submitted,Fri Jul 12 20:37:39 PDT 2019,Fri Jul 12 20:39:25 PDT 2019,Tue Jul 16 20:39:25 PDT 2019,,,,106,100% (1/1),100% (1/1),100% (1/1),azenZvcU1B,easy,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3V26SBZTBGPH4X90RN4Y3ES87SIZZE,A3JNSAQ0BJ33ZM,Approved,Thu Jul 11 01:22:34 PDT 2019,Thu Jul 11 01:24:21 PDT 2019,Mon Jul 15 01:24:21 PDT 2019,Mon Jul 15 01:24:45 PDT 2019,,,107,100% (5/5),100% (5/5),100% (5/5),tdVMGXGYW3,easy|diverse,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3YGXWBAF73SOT7A1EGU0YKEEXEL4CY,A3TYHZ5RGDBRSN,Approved,Wed Jul 10 19:00:31 PDT 2019,Wed Jul 10 19:02:19 PDT 2019,Sun Jul 14 19:02:19 PDT 2019,Sun Jul 14 19:02:45 PDT 2019,,,108,100% (5/5),100% (5/5),100% (5/5),evuppxeBPW,easy|similar,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3KWTYT0873EZSU875Y696VAFRKXL55,A1JA3TW2Z2HPN2,Approved,Thu Jul 11 00:16:02 PDT 2019,Thu Jul 11 00:17:50 PDT 2019,Mon Jul 15 00:17:50 PDT 2019,Mon Jul 15 00:18:45 PDT 2019,,,108,100% (5/5),100% (5/5),100% (5/5),wLpAnDzUsv,diverse,3,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3DUZQ9U6SPZ3U1ICVYLNMFI9W8GVSL,A171NRH2G227NA,Submitted,Fri Jul 12 01:39:36 PDT 2019,Fri Jul 12 01:41:25 PDT 2019,Tue Jul 16 01:41:25 PDT 2019,,,,109,100% (1/1),100% (1/1),100% (1/1),URaYtbdNuJ,easy|challenging,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3TXD01ZLD7SKF1R107F0SQ0K4BNU4N,A3UNKB1RRNN2FT,Approved,Wed Jul 10 13:47:59 PDT 2019,Wed Jul 10 13:49:52 PDT 2019,Sun Jul 14 13:49:52 PDT 2019,Sun Jul 14 13:50:45 PDT 2019,,,113,100% (5/5),100% (5/5),100% (5/5),WZxEsAaux6,easy,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3180JW2OT7NTX4K72DUWQGXNNVIJ5R,A334GA484JTNIM,Approved,Thu Jul 11 05:51:09 PDT 2019,Thu Jul 11 05:53:02 PDT 2019,Mon Jul 15 05:53:02 PDT 2019,Mon Jul 15 05:53:45 PDT 2019,,,113,100% (5/5),100% (5/5),100% (5/5),EITLBcXOLT,easy,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3EA3QWIZ4L6ZNVBRLRRUHVO1QJ7TI8,A356EVHB3TU90R,Approved,Thu Jul 11 04:20:24 PDT 2019,Thu Jul 11 04:22:18 PDT 2019,Mon Jul 15 04:22:18 PDT 2019,Mon Jul 15 04:22:45 PDT 2019,,,114,100% (5/5),100% (5/5),100% (5/5),cTbwGxC7jj,diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,317HQ483IA31SI67OV5I8WI92A3NI2,A2R9FWTKUP1YV6,Submitted,Fri Jul 12 11:34:22 PDT 2019,Fri Jul 12 11:36:16 PDT 2019,Tue Jul 16 11:36:16 PDT 2019,,,,114,100% (1/1),100% (1/1),100% (1/1),HsVlEi7Q4L,diverse,3,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3HWRJOOET8DMSQWQ08WDMBUNW41SEI,A27U5WX9V0HHUV,Approved,Wed Jul 10 14:13:57 PDT 2019,Wed Jul 10 14:15:54 PDT 2019,Sun Jul 14 14:15:54 PDT 2019,Sun Jul 14 14:16:45 PDT 2019,,,117,100% (5/5),100% (5/5),100% (5/5),NdkfQnhJSb,diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3YMU66OBIQJVMVE1V9A2I08X1M1HGW,A3FAQHVPI8OUP0,Submitted,Fri Jul 12 15:03:05 PDT 2019,Fri Jul 12 15:05:03 PDT 2019,Tue Jul 16 15:05:03 PDT 2019,,,,118,100% (2/2),100% (1/1),100% (1/1),imwqO52775,similar,3,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3U8YCDAGXSRBOK2J0X8T6MDILSM0QM,A2880Y23V0UITQ,Submitted,Fri Jul 12 16:06:25 PDT 2019,Fri Jul 12 16:08:29 PDT 2019,Tue Jul 16 16:08:29 PDT 2019,,,,124,100% (1/1),100% (1/1),0% (0/0),3Pd2eQxre5,easy,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3FPRZHYEP1IZAKXX5JKME7AX533V32,AI01TBF4CXKXI,Submitted,Sun Jul 14 00:53:54 PDT 2019,Sun Jul 14 00:55:58 PDT 2019,Thu Jul 18 00:55:58 PDT 2019,,,,124,100% (2/2),100% (1/1),100% (1/1),vMm7nkmc7e,challenging|diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,354GIDR5ZEHN0RXKJZEERGM08T000A,A1EVYWS2XUIW9B,Submitted,Sat Jul 13 18:25:16 PDT 2019,Sat Jul 13 18:27:21 PDT 2019,Wed Jul 17 18:27:21 PDT 2019,,,,125,100% (1/1),100% (1/1),100% (1/1),lSEqwazljf,easy|similar,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,32EYX73OY3KRG7TZBJBD0JBUXADURJ,A1M6A01CROTF3K,Submitted,Sun Jul 14 01:21:50 PDT 2019,Sun Jul 14 01:23:55 PDT 2019,Thu Jul 18 01:23:55 PDT 2019,,,,125,100% (6/6),100% (1/1),100% (1/1),SD0UsEludJ,diverse,4,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3N1FSUEFL8BYYZGFECPBIQWWID9D4H,A23FMK3IDMUAXQ,Approved,Wed Jul 10 17:26:34 PDT 2019,Wed Jul 10 17:28:41 PDT 2019,Sun Jul 14 17:28:41 PDT 2019,Sun Jul 14 17:28:45 PDT 2019,,,127,100% (5/5),100% (5/5),100% (5/5),4jzODbjXIJ,easy|diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3F0BG9B9MSYYFXTPC6AWYNQ7R2VY7I,A1CZ2GB5LZ9O5H,Approved,Wed Jul 10 14:23:47 PDT 2019,Wed Jul 10 14:25:57 PDT 2019,Sun Jul 14 14:25:57 PDT 2019,Sun Jul 14 14:26:45 PDT 2019,,,130,100% (4/4),100% (4/4),100% (4/4),rtD5BPDgH2,easy,3,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3YMTUJH0DVR5FOCC02PQNUEIMAVT41,A2921W6D8PU4X2,Submitted,Fri Jul 12 12:20:50 PDT 2019,Fri Jul 12 12:23:01 PDT 2019,Tue Jul 16 12:23:01 PDT 2019,,,,131,100% (1/1),100% (1/1),100% (1/1),ndh75iF0TJ,easy|diverse,5,,
356ZPKYPUJSKZJ0WIQZB9QL6QV2PY3,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:15:07 PDT 2019,200,BatchId:3701382;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:15:13 PDT 2019,,,3MB8LZR5BI42ADTACLAF8KTXOB9LK9,A2JZT1SP5F3PR1,Approved,Thu Jul 11 08:47:59 PDT 2019,Thu Jul 11 08:50:11 PDT 2019,Mon Jul 15 08:50:11 PDT 2019,Mon Jul 15 08:50:45 PDT 2019,,,132,100% (5/5),100% (5/5),100% (5/5),ANUbeDnN3Z,easy,5,,
