HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Answer.task-set-eval,Answer.task-set-rating,Approve,Reject
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,39LNWE0K4X7EN8QGLWH4MRA3AMPIUE,A2TALT4ZYWCLLG,Submitted,Mon Jul 15 16:00:20 PDT 2019,Mon Jul 15 16:02:49 PDT 2019,Fri Jul 19 16:02:49 PDT 2019,,,,149,100% (1/1),100% (1/1),100% (1/1),8r1ku1Beg7,easy,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,39U1BHVTDO2KXST80OK7DPMC8M2T37,A31EUQA8YR9SPI,Submitted,Mon Jul 15 04:03:50 PDT 2019,Mon Jul 15 04:07:30 PDT 2019,Fri Jul 19 04:07:30 PDT 2019,,,,220,100% (1/1),100% (1/1),100% (1/1),FNgX1lZZlu,easy|challenging,3,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3DOCMVPBTQPT6JHYLBIAD4EQORONN9,A2HJ05IDCIY01V,Submitted,Mon Jul 15 22:04:30 PDT 2019,Mon Jul 15 22:07:14 PDT 2019,Fri Jul 19 22:07:14 PDT 2019,,,,164,100% (1/1),100% (1/1),100% (1/1),qcULavjTOE,easy,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3EO896NRAZ6VI6VX39CUTW314KSJTF,A2B6IFOZY2D4A4,Submitted,Mon Jul 15 07:32:10 PDT 2019,Mon Jul 15 07:35:49 PDT 2019,Fri Jul 19 07:35:49 PDT 2019,,,,219,100% (1/1),100% (1/1),100% (1/1),RBg2HYq3O1,challenging,4,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3HWRJOOET8DMSQWQ08WDMBUNXSRSEL,A14JGIN4ZXXLGD,Submitted,Mon Jul 15 05:37:37 PDT 2019,Mon Jul 15 05:48:00 PDT 2019,Fri Jul 19 05:48:00 PDT 2019,,,,623,100% (1/1),100% (1/1),100% (1/1),WTM5cZ2NHU,diverse,3,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3I33IC7ZWIDQXEYGQOFLZARSEOSA2D,A304JFG8AJM7U6,Submitted,Mon Jul 15 17:41:49 PDT 2019,Mon Jul 15 17:43:25 PDT 2019,Fri Jul 19 17:43:25 PDT 2019,,,,96,100% (1/1),100% (1/1),100% (1/1),DoCnwdxvsF,similar,3,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3LUY3GC632B46J1OLJEDLWXVOKLP7J,ATF47H3DDPJCX,Submitted,Mon Jul 15 02:01:52 PDT 2019,Mon Jul 15 02:04:35 PDT 2019,Fri Jul 19 02:04:35 PDT 2019,,,,163,100% (1/1),100% (1/1),100% (1/1),JXm2iIuRG8,diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3NG53N1RLYU86X67VO6JZWTQZ9ZP8O,A3P86OK72F8M99,Submitted,Mon Jul 15 13:42:35 PDT 2019,Mon Jul 15 13:44:07 PDT 2019,Fri Jul 19 13:44:07 PDT 2019,,,,92,100% (1/1),100% (1/1),100% (1/1),S3YeAERIEd,easy|diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3NJM2BJS4ZHAI0WKC0MO1IP9PWKPCM,A1LUWOV426JV1N,Submitted,Mon Jul 15 02:29:40 PDT 2019,Mon Jul 15 02:33:12 PDT 2019,Fri Jul 19 02:33:12 PDT 2019,,,,212,100% (1/1),100% (1/1),100% (1/1),CnD2qgOMIG,easy|similar,4,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3NQL1CS15UJ0QNULU4DC416AEAQYVF,A3P6ZABWT5JL4J,Submitted,Mon Jul 15 10:53:02 PDT 2019,Mon Jul 15 10:56:47 PDT 2019,Fri Jul 19 10:56:47 PDT 2019,,,,225,100% (1/1),100% (1/1),100% (1/1),1sw6RtgY3g,easy|diverse,4,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3OS4RQUCRCQFHIFKKXUOE45N555FBA,A23OGMOKERQS5R,Submitted,Mon Jul 15 03:43:23 PDT 2019,Mon Jul 15 03:47:24 PDT 2019,Fri Jul 19 03:47:24 PDT 2019,,,,241,100% (1/1),100% (1/1),100% (1/1),Ee6otHtdO6,diverse,4,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3OSWBBLG1H8PW14PYNRGF1TUCVBDX4,A2CAMPAA7650H2,Submitted,Mon Jul 15 03:27:43 PDT 2019,Mon Jul 15 03:30:09 PDT 2019,Fri Jul 19 03:30:09 PDT 2019,,,,146,100% (1/1),100% (1/1),100% (1/1),eaJLGufmMT,diverse,4,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3QAVNHZ3EPFWY0KO0UXQE6Q1KJAALJ,A10QCFQMBPB6IB,Submitted,Mon Jul 15 04:19:06 PDT 2019,Mon Jul 15 04:22:20 PDT 2019,Fri Jul 19 04:22:20 PDT 2019,,,,194,100% (1/1),100% (1/1),100% (1/1),8GJ3hzAaMJ,easy|diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3QFUFYSY91QVWJUB5IK16QZHVC84FB,A1BMJX36PG4EMH,Submitted,Mon Jul 15 01:58:48 PDT 2019,Mon Jul 15 02:00:29 PDT 2019,Fri Jul 19 02:00:29 PDT 2019,,,,101,100% (1/1),100% (1/1),100% (1/1),0QMycJ6pMS,easy|diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3SKEMFQBZ6G7V69RIW1B3F7R5VD8KI,A2J6S7QR4CGXTW,Submitted,Mon Jul 15 05:18:11 PDT 2019,Mon Jul 15 05:20:30 PDT 2019,Fri Jul 19 05:20:30 PDT 2019,,,,139,100% (1/1),100% (1/1),100% (1/1),6FA7D5qYZE,easy|diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3TS1AR6UQTPSF6CU7GI892JRMGO7FS,AAXILKN9M4YW1,Submitted,Mon Jul 15 07:53:46 PDT 2019,Mon Jul 15 07:55:49 PDT 2019,Fri Jul 19 07:55:49 PDT 2019,,,,123,100% (1/1),100% (1/1),100% (1/1),DB4xPGpCvI,easy,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3VAR3R6G1SCQLXU6GOT4AWO0P1DO8A,A1O933B0K3W7F9,Submitted,Mon Jul 15 07:11:21 PDT 2019,Mon Jul 15 07:16:08 PDT 2019,Fri Jul 19 07:16:08 PDT 2019,,,,287,100% (1/1),100% (1/1),100% (1/1),mzAwu3QmZD,easy|diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3WI0P0II6435Z5IDPOLOQJ76BFKDR4,A111TDDZYJOSQ2,Submitted,Mon Jul 15 06:26:18 PDT 2019,Mon Jul 15 06:28:48 PDT 2019,Fri Jul 19 06:28:48 PDT 2019,,,,150,100% (1/1),100% (1/1),100% (1/1),fDrIjGWbA0,challenging,4,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3XUHV3NRVN9X6YPHEDRBE3H8BR7H5Q,A1KBDN6C1Q0D4U,Submitted,Mon Jul 15 12:20:34 PDT 2019,Mon Jul 15 12:24:20 PDT 2019,Fri Jul 19 12:24:20 PDT 2019,,,,226,100% (6/6),100% (1/1),100% (1/1),k6spnh36Ek,easy|diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3YGXWBAF73SOT7A1EGU0YKEEY3FC4F,A3SM7BXE2FDD7O,Submitted,Mon Jul 15 13:04:22 PDT 2019,Mon Jul 15 13:07:23 PDT 2019,Fri Jul 19 13:07:23 PDT 2019,,,,181,100% (1/1),100% (1/1),100% (1/1),On3EnRA4VC,diverse,5,,
3VCK0Q0PO7PNZ3SYU3BAD9MREE90NQ,3UMJP5XW5KJBGOZGOECXEQUH8T6UFC,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Mon Jul 15 01:36:42 PDT 2019,50,BatchId:3704907;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 23:14:46 PDT 2019,,,3ZAK8W07I7P3GD90H6SYGNA7OS10UU,A2K9GHFRY094XA,Submitted,Mon Jul 15 15:26:59 PDT 2019,Mon Jul 15 15:29:08 PDT 2019,Fri Jul 19 15:29:08 PDT 2019,,,,129,100% (1/1),100% (1/1),100% (1/1),tF5NNUbJtw,easy,5,,
3XUSYT70IVCEDR1L59X7H4AX0ZKD0C,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:14:46 PDT 2019,200,BatchId:3701381;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:14:51 PDT 2019,,,3018Q3ZVOL171YF15EUM0IZ0PTJRA9,A2VEUYSAOYJJDC,Approved,Thu Jul 11 11:15:08 PDT 2019,Thu Jul 11 11:19:37 PDT 2019,Mon Jul 15 11:19:37 PDT 2019,Mon Jul 15 11:19:52 PDT 2019,,,269,100% (5/5),100% (5/5),100% (5/5),XpqgJZOkGf,easy|similar,5,,
3XUSYT70IVCEDR1L59X7H4AX0ZKD0C,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:14:46 PDT 2019,200,BatchId:3701381;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:14:51 PDT 2019,,,30BXRYBRP78RJH41AEEK43ULU0RHWA,A2DQ9P2NT6QN0U,Approved,Thu Jul 11 00:01:00 PDT 2019,Thu Jul 11 00:03:15 PDT 2019,Mon Jul 15 00:03:15 PDT 2019,Mon Jul 15 00:03:45 PDT 2019,,,135,100% (5/5),100% (5/5),100% (5/5),CiDFh7AHc0,easy,5,,
3XUSYT70IVCEDR1L59X7H4AX0ZKD0C,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:14:46 PDT 2019,200,BatchId:3701381;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:14:51 PDT 2019,,,30LB5CDZNFLK2C3ANTR6XFPMPITZ0A,APPNTU0LE3T9L,Approved,Wed Jul 10 14:24:54 PDT 2019,Wed Jul 10 14:28:13 PDT 2019,Sun Jul 14 14:28:13 PDT 2019,Sun Jul 14 14:28:45 PDT 2019,,,199,100% (2/2),100% (2/2),100% (2/2),juOB6jfVyY,easy|diverse,4,,
3XUSYT70IVCEDR1L59X7H4AX0ZKD0C,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:14:46 PDT 2019,200,BatchId:3701381;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:14:51 PDT 2019,,,30LSNF239X653WHE2C7YG8FBQ5N2IG,A267H808C339ZQ,Approved,Wed Jul 10 20:18:11 PDT 2019,Wed Jul 10 20:29:29 PDT 2019,Sun Jul 14 20:29:29 PDT 2019,Sun Jul 14 20:29:45 PDT 2019,,,678,100% (5/5),100% (5/5),100% (5/5),RXwfR3G2tR,challenging,5,,
3XUSYT70IVCEDR1L59X7H4AX0ZKD0C,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:14:46 PDT 2019,200,BatchId:3701381;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:14:51 PDT 2019,,,30LSNF239X653WHE2C7YG8FBROPI21,A1VA5PON4OHGYA,Submitted,Sun Jul 14 07:24:22 PDT 2019,Sun Jul 14 07:27:33 PDT 2019,Thu Jul 18 07:27:33 PDT 2019,,,,191,100% (1/1),100% (1/1),100% (1/1),Y7FdRu8xkR,easy,4,,
3XUSYT70IVCEDR1L59X7H4AX0ZKD0C,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:14:46 PDT 2019,200,BatchId:3701381;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:14:51 PDT 2019,,,30OG32W0SXMPCD4LSCFRNHKHAKTENN,A2KVKODD1QM7LA,Submitted,Sat Jul 13 00:27:45 PDT 2019,Sat Jul 13 00:29:57 PDT 2019,Wed Jul 17 00:29:57 PDT 2019,,,,132,100% (1/1),100% (1/1),0% (0/0),dus0wXWshl,challenging,4,,
3XUSYT70IVCEDR1L59X7H4AX0ZKD0C,3MY6FNYS88FCJVEY0SGVPH84A4T2BI,Task Completion,Complete tasks based on your preferences,"easy, research, microtasks",$0.07,Wed Jul 10 13:14:46 PDT 2019,200,BatchId:3701381;OriginalHitTemplateId:928390828;,3600,345600,Mon Jul 15 13:14:51 PDT 2019,,,30X31N5D661J2DFEK3URQS4WC0RSAY,A3G23R04GWI8KI,Submitted,Fri Jul 12 10:04:30 PDT 2019,Fri Jul 12 10:05:54 PDT 2019,Tue Jul 16 10:05:54 PDT 2019,,,,84,100% (1/1),100% (1/1),100% (1/1),oI8mJlCuBB,easy|diverse,5,,
